DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN
20160902,6685.767863935567,2.3628701883181207,14.352661787403163,0.6471488901230557,0.28252906064705,-4.609755450368518
20160903,7199.244712815785,1.5148529225934506,13.964448230519107,0.6641282002772974,0.32133811266365087,-4.7299844735552075
20160904,7341.163218567878,1.386294122039566,14.104358824397083,0.6697351107705372,0.20506107151248926,-4.661020281322102
20160905,6709.160131375319,1.2044032801077156,13.553126694147146,0.6331493547516303,0.3620736962721642,-4.8049155251323885
20160906,6669.604881289516,0.9114612631082978,13.067667292623529,0.6314095845404356,0.21616292707491286,-5.055906444244299
20160907,6773.702904566239,1.0765394965402133,13.17898832536656,0.6117384145740214,0.20001576822152484,-5.104198163971584
20160908,6881.421101092829,0.6466068366143665,12.896961190317715,0.6010828999690165,0.3942818682235456,-4.709021719613651
20160909,6313.108979655961,1.896615610720426,12.912522920596453,0.6080241111094732,0.14216646610171954,-5.142808074148149
20160910,6405.118924022388,1.041261563576049,13.647690733600937,0.6027242224924746,0.09085141824211117,-5.008584709289886
20160911,6736.060805016416,0.7783434878051232,13.215120518885847,0.6229480982615906,0.1570264711077613,-4.348486735799429
20160912,6249.330914609392,0.2578383540379023,13.794457014969499,0.6294043774133647,0.30259694156186323,-5.048566719711
20160913,5411.670864725484,0.6868313005115453,13.147298047424636,0.6023312023149062,0.013540262855361383,-5.392655978762758
20160914,6227.611459316003,-0.06189169086732914,12.215144647999004,0.569254784412911,0.08996087692286363,-5.641654892406747
20160915,6522.532467611522,0.4482710402702551,12.178859455078495,0.5923887593834778,0.2965703134007505,-5.382592950363741
20160916,6054.69083984429,0.031968766731676576,11.838221785319591,0.5906911878130041,0.246633606223138,-5.381247389763922
20160917,6206.64371073276,0.08185924759595956,12.08335228862416,0.5689756242640167,0.30642365131387594,-5.191334790307339
20160918,5388.737731113853,0.6706180772890824,12.130963529473608,0.537944652736961,0.3633230423294888,-4.991092103910493
20160919,4692.209154652691,0.09741614011204881,11.574037005476525,0.5670390674078847,0.43109727672956955,-5.071972977595349
20160920,4771.722082059763,-1.0631633291077793,11.73002509089863,0.5399865987318416,0.22400448868547385,-4.85983567055871
20160921,5003.281057661426,-1.1836383582526775,12.234392009857856,0.5367421189601086,0.33001364284681917,-5.1015027160548945
20160922,4817.6791608607455,-1.2460568785154742,10.966831650833473,0.5233387479121749,0.39766439305969936,-5.190927497447787
20160923,4424.119273265931,-1.324011867787566,9.945105376608076,0.4841093155293141,0.3898252740590342,-5.587055915008042
20160924,4294.2292535122815,-0.829498635087543,10.51148913205375,0.4756594317887206,0.5124736875721739,-5.340592742265268
20160925,4080.312610808411,-1.6607333511058155,10.805649007255107,0.49153269311746683,0.6405383028556849,-5.2969504882020635
20160926,3938.675760854276,-1.915253153171388,9.704913526018442,0.4633524402233218,0.6866854983940699,-5.2220151373217325
20160927,3222.8173515862422,-2.286076823239974,8.37370138424979,0.4318255069575321,0.4946180086485606,-5.633282380144551
20160928,3154.92976757035,-2.67154415304393,9.04962061745055,0.44250068434893086,0.35077672254477765,-5.635977425485039
20160929,3151.6987470473687,-2.823033596937023,8.175475790156469,0.42834204740940746,0.6000318610079792,-5.7056350534755556
20160930,3166.578115837643,-2.785631321907344,8.040283093186707,0.3994526637128661,0.5472674252649253,-5.114930786503896
20161001,2458.5322802171036,-3.455986926270439,7.4853072532375755,0.43071404224089965,0.5890153781402966,-5.520211363086592
20161002,2792.3244380641536,-3.443758184484347,7.475754790384447,0.40256511692955194,0.6416772617676556,-5.497567374083968
20161003,1525.8528166496155,-4.175147305875615,5.893429450895227,0.3823282810655233,0.6448547320520224,-5.380061645052957
20161004,1704.9593711561683,-4.497698581098202,5.756612966556118,0.33266252416057285,0.5753017911171164,-5.080578823634049
20161005,1588.5263817105458,-5.397444517251688,5.511932464741326,0.37755876035646097,0.4790899668056529,-5.594026756477211
20161006,1176.8614646764618,-5.781159821191661,5.246429096948059,0.310247460546454,0.4048070928697355,-4.8187322304926035
20161007,755.9393227134296,-5.8201198279029285,4.602597214366955,0.3434073844617911,0.42915317667094205,-5.058659186925036
20161008,216.68551953464157,-5.7187381611396475,3.862552929192594,0.3470439357995279,0.586399485826786,-4.826011653588963
20161009,866.11125669822,-6.155369965221568,4.034179988443913,0.3144461537045889,0.719935811993848,-5.177723628125488
20161010,301.7237968964126,-7.12653069791214,3.1243936777650543,0.3011696318294104,0.3629546503078516,-5.716515738424509
20161011,61.765547795969304,-7.229970084241759,2.3984902988640795,0.3209948640188021,0.4487322410501242,-5.039813494584674
20161012,-20.911475251453325,-7.603355625453472,3.3336433036309256,0.2775645122989263,0.3759740063316849,-5.3489402911101145
20161013,757.008820127704,-7.7094715062296535,2.618800454610359,0.2694919083648875,0.18536702016347134,-4.926435523839448
20161014,-243.6753343409094,-7.627674731937746,2.5906280685789906,0.2682158168838313,0.5280550354493139,-5.02805876260308
20161015,-151.1865880700308,-7.986325175926709,2.8441543580764486,0.25612829895686184,0.35613865791283966,-4.687068283453913
20161016,-340.51793471759225,-7.56841658655875,2.3482298016987593,0.2726982030428422,0.17656453200629205,-4.917607655100585
20161017,-1069.9217452073635,-8.111200325319002,0.9427288699988646,0.27875960535880934,0.29527858178788213,-4.9484721493041794
20161018,-654.6507550906507,-8.726942207365147,1.3851280323125474,0.2563255975944866,0.28452358164322106,-4.781717490756731
20161019,-505.53624800893346,-8.64318025824846,1.3478108799841424,0.23556549390299986,0.19497855536961162,-5.091353411537398
20161020,-390.1745697198874,-8.444739926376814,1.1506936972273585,0.20674497503784806,0.38465809549210955,-4.788674203476035
20161021,-879.9215333746345,-8.619913304708575,0.5661541968886992,0.25931229046921817,0.1305600703873818,-4.849158385647474
20161022,-978.518804404945,-8.48342798346766,1.8931151749610764,0.2349186002567584,0.3184241411826919,-4.741089373770345
20161023,-1443.948301293435,-8.703233331777374,1.2393558468136416,0.234617759068406,0.33281288653349417,-4.520163535900086
20161024,-1218.0751696794753,-7.939500547841152,0.9570542862413948,0.23829825887461253,0.38221364392713697,-5.177833902213702
20161025,-1877.6552623146322,-8.576687273684115,0.5474126492587935,0.2249173741802611,0.2825128206051152,-4.550604097686861
20161026,-1590.4683783972584,-9.02021598673576,0.7886288639060492,0.212077711056912,0.21150604750397548,-5.175676016992119
20161027,-1876.15859862832,-8.77586057332123,-0.34055424062752093,0.23132271517869424,0.46581523818116005,-4.583489798732169
20161028,-1845.1591391936383,-8.04606640875915,-0.16342686571727333,0.2739005414017287,0.3868221753927286,-4.8573795259888675
20161029,-2433.6549386096854,-7.941575692313931,0.916480881227258,0.27902038498929427,0.5047015397449348,-5.026187512761607
20161030,-1822.7204060230185,-8.077091725466934,-0.08406440077012446,0.2289070476838031,0.734573352538624,-4.3435020299425835
20161031,-1892.8436862810495,-8.265494154443303,-0.2887554063865621,0.23711109443723363,0.5826962286402364,-4.882651750387785
20161101,-2672.620420796117,-8.952314667685886,0.16803595126644058,0.2734973061540572,0.49990537624569076,-4.983134563939614
20161102,-2824.3574663660647,-8.418197126214109,-0.613543259693858,0.24952290282206516,0.41417704064205024,-5.13879545608604
20161103,-2674.887641484261,-8.162034145137271,-0.8134964486459165,0.21819763462059777,0.5509027973999899,-5.28182643185284
20161104,-2996.9993181447726,-8.66439266253143,-0.7298620034587527,0.2515159811565723,0.597890728936337,-5.070544742914657
20161105,-2878.709393223145,-8.733895712638024,-0.37172170423886286,0.24114274946872052,0.7569862272764821,-4.798909903543069
20161106,-3224.8902108011193,-8.105036027263534,-1.3311000628364884,0.25110265670183113,0.8100554626826276,-5.1121417037533305
20161107,-3463.2452798449185,-8.965941975168692,-1.565255286820272,0.2339998972754305,0.6351930800989151,-5.017273252924808
20161108,-3628.0428934655424,-9.076819315872031,-1.300220695028861,0.20819149137805779,0.8518226036152741,-5.484837134905722
20161109,-3522.7109725744585,-8.268304780433803,-2.239597394163998,0.20307698155844034,0.7748420973592128,-5.384082284656904
20161110,-3283.83311264565,-8.88866875381021,-2.44162764878866,0.21804822221546524,0.8662927561725261,-5.341185393808818
20161111,-3824.0674236811838,-8.634126108520382,-2.3876699443534086,0.20586837026838592,0.7734814263831569,-5.354281732192547
20161112,-3878.8267002124717,-8.761198684026187,-3.014017437762646,0.20479075817758846,0.8197450771089023,-5.061243841616011
20161113,-3946.991851943419,-9.12195265519818,-3.568771320018839,0.2133147417114753,0.880494785470266,-4.838685185126656
20161114,-4305.963229367001,-10.010093754047448,-3.389337036872045,0.21011099937574315,0.8724066599036551,-5.493385990243434
20161115,-4138.281619475569,-9.531957702306121,-3.903887932495467,0.18622788204829988,0.683369603788898,-5.066263792351447
20161116,-4191.176174809569,-10.206927389722622,-3.9294881842125178,0.15097261934274264,0.5878526904963994,-5.354021624131202
20161117,-4018.694681416286,-10.402785325071685,-4.7202102795361025,0.14333127139607652,0.8644608199205495,-5.128227209141383
20161118,-4696.1622535472625,-10.96632509771635,-4.296205810298888,0.1723511577703186,0.6395281313619886,-5.065421702104529
20161119,-3970.657580586692,-10.41988024843659,-4.774830265040427,0.15692638756551505,0.8488613231900696,-5.540930386969897
20161120,-4742.112032119809,-10.786688795029974,-4.9476902156003755,0.14137252350350202,0.7049404424930941,-4.979107634804114
20161121,-4702.388018058993,-11.661574142714816,-5.555064933215041,0.10227446549074165,0.9077215379794406,-5.208009583063531
20161122,-4882.909743475428,-12.336861581732034,-5.661968319040864,0.10304696147512564,0.8507205072149647,-5.034395919416687
20161123,-4376.0109826982825,-12.249722058986423,-6.572197784686516,0.086515078614505,0.8500758156010277,-5.336830217413894
20161124,-4318.801322704711,-12.73797823471286,-5.553670501099511,0.06351209086073258,0.8163324474101991,-5.3628756650124
20161125,-4030.6679076477894,-12.927393827284604,-6.676933657942067,0.05725647738191644,0.729002591782902,-5.012490280725723
20161126,-4439.10701676949,-13.250147025473018,-6.498842739385228,0.05544809183328937,0.8294061181190622,-4.6362526633936385
20161127,-4266.459534860073,-12.92113095202459,-6.763012917425408,0.05218977420027052,0.9532490184084259,-4.687248863222236
20161128,-5271.946565595903,-14.389839845871423,-8.250872803084931,0.045635963960615575,1.0758835407531315,-4.6155887552985515
20161129,-5435.731602376759,-14.916526363970773,-8.32827029145589,0.024126546248864397,0.9981077495833935,-4.779834600991833
20161130,-4708.926883399627,-15.338062683932401,-8.470817444669457,-0.0004488225201365927,0.800743020028605,-5.074245070100681
20161201,-3964.1413074399975,-14.716867479128728,-8.50738046162571,0.016658797493892666,0.8246681481114457,-4.34755371662981
20161202,-4501.158887710828,-14.871686089545483,-8.469369018576547,0.0054047520600854155,0.9489886010726254,-4.067399102736504
20161203,-5957.625793751603,-15.018836241711808,-8.686644508496851,-0.010759025374784615,0.9448391594738154,-4.774732051848246
20161204,-4941.911723559339,-14.144881757468337,-9.657067870097745,0.017651304783495872,1.1256784078325994,-4.572798085425531
20161205,-4476.287180413858,-14.586999671479665,-8.89676186385137,-0.025908403369130587,1.218889040505935,-4.273234173052811
20161206,-4516.759186971042,-15.327653610121459,-9.525247212506349,0.0032188975984041466,1.2358057833037255,-4.606905358207583
20161207,-4158.470617188082,-16.497492575846838,-10.423400091767517,-0.048799367745404665,1.296238970784324,-4.2918728570013
20161208,-4504.279278939108,-16.063792352980535,-9.834200065306023,-0.07158648321969893,1.165145209616897,-4.566044472836334
20161209,-4503.146382718964,-16.525748522148454,-10.3161312406597,-0.03670669401137349,1.403762388051539,-4.587647740818206
20161210,-4866.35193041253,-16.06799737485177,-10.347367032768219,-0.0118361752638816,1.516163226043049,-4.489759827312409
20161211,-4950.32723845505,-16.261377356681894,-10.49763929102577,-0.028138942132015756,1.5593283875194464,-4.411721431046794
20161212,-5204.46670295164,-16.658412304912808,-10.964471955879155,-0.05987321591054344,1.602519960429392,-4.83183638378423
20161213,-5726.645930525935,-16.379820306676287,-11.32919286964757,-0.0503302078680736,1.2912660911286935,-4.5582983524317715
20161214,-5096.945078906135,-16.796789206639936,-10.474674214881032,-0.06631237830465074,1.5152673328117174,-5.0302943195871554
20161215,-5084.551442384155,-16.27335893420933,-11.560284516301298,-0.04119198341099916,1.7045038292307162,-4.937201219591143
20161216,-5158.735513476949,-16.834186272179583,-11.133782212220947,-0.062241939152150635,1.6771624956236404,-4.613462336383765
20161217,-4758.426173614449,-16.02305003484299,-11.458964385900922,-0.029674222250061888,1.7709965387922655,-4.578321926873367
20161218,-5174.900501818547,-16.957772472504313,-11.232523614483457,-0.025849058381282215,1.7605775100629466,-4.532537858042741
20161219,-4787.339072391733,-16.065840497488875,-10.828221003871874,-0.03301217726994049,1.9467095488413255,-4.8441984762500265
20161220,-4897.952206553473,-17.410600749689678,-11.501225191356138,-0.02948036354639265,1.6649890920886408,-4.521048058572874
20161221,-5128.930652258179,-17.28364886057277,-11.497050392179592,-0.036927488806089204,1.580896612553568,-5.1224968849634065
20161222,-5046.133675497448,-17.089554727642813,-10.961829829624131,-0.0660079948936033,1.5399275141115052,-4.98265717164295
20161223,-5127.165021243957,-16.911994374013375,-11.140904370406956,-0.011406417136425802,1.547902949936273,-4.957065492630417
20161224,-4779.2248739789375,-16.742520377916115,-10.846224605860735,-0.04521559218602164,1.7695427760384654,-5.336615695040766
20161225,-5365.469962113456,-16.77482977232884,-10.623269441523323,-0.05931913584750375,1.6846600194144459,-4.589187522280332
20161226,-4940.338609893133,-16.71907847476808,-10.676217619028218,-0.016241175408368877,1.8118316282487443,-5.168922055706629
20161227,-4603.5989029876,-16.69263861245919,-11.386020892354608,-0.04934893132176434,1.8173359405068144,-4.961876895760184
20161228,-4356.558449540085,-16.79724409658751,-11.569297454805007,-0.03538668759246292,1.5352433441533804,-5.015342427983756
20161229,-4474.40136568372,-16.886670581107413,-11.491045346054799,-0.05202865162195895,1.4250466414247267,-5.401250685937035
20161230,-4456.757235813699,-17.124105002229545,-11.225434143458356,-0.06980198541620763,1.4192847225964145,-4.754074013378756
20161231,-4396.929170422869,-17.122242396788977,-11.29312962521232,-0.05571817847224678,1.4538404182300184,-5.746059213214272
