DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20170309,9821.822377637465,-3.0631737892309148,1.1524417453856275,0.5490286641164914,4.232397689166998,1.4375758014171736,
20170310,14689.96820236423,-14.193335246339686,-3.3344160918122956,0.2951567808562537,3.026708851444801,1.2887647446222845,
20170311,12810.788452175804,-9.700586662443499,-1.3360485296193663,0.38005038872683916,3.436850520004154,1.3265422430052467,
20170312,11366.966129669407,-5.164384377380139,1.0795945739859514,0.526938431509731,3.1595505897426834,1.466451076570101,
20170313,12817.936442835862,-10.103198167078954,-5.332268274140945,0.37726069797407163,4.519933004649685,2.9746014123417623,
20170314,12529.629025054388,-9.778571063991597,-0.8650695165390703,0.42339841440178166,3.018384489560967,1.3733174882092896,
20170315,12933.561055044098,-9.027141432659024,1.7442733477934094,0.4993188912880772,2.0015468646026924,1.1611262228641623,
20170316,11112.758978485095,-6.371967099795649,0.26478128427063646,0.5310612824143035,3.711526249468235,1.6108957912254074,
20170317,10925.013499169394,0.7781507022515018,2.494619229684824,0.6689779027974814,4.767518000240951,2.788654278677299,
20170318,12729.56437074463,-11.362983554313004,0.5580078588968607,0.4532712137367187,3.584805413440427,1.2866499516119896,
20170319,8891.574618691895,-8.27336856476521,-0.3081864896571361,0.4531269171398584,2.4797954519576657,1.179662389045057,
20170320,14093.66339396918,-7.832148151274275,-1.1814009197193946,0.47897873354986903,2.844516313474837,1.40106744920633,
20170321,17944.286050062343,-12.61212038093899,-0.26172918925170646,0.4018553726364375,2.638277387138996,1.3216687159352838,
20170322,10492.579798361141,-3.480195747358571,1.3606717593060733,0.569786953837577,4.146283476295693,3.7764297903949107,
20170323,13659.310353184186,-7.037936637888986,0.4026474666836994,0.4428027576256206,3.182445907324969,1.3812762042648954,
20170324,15161.868599213663,-8.37769006086094,0.19387831859796706,0.5456869745184194,4.045642892764654,4.1946450411548195,
20170325,13651.057900762375,-1.2965962040264318,1.8890154181932937,0.6098816769368627,4.888959112438643,8.932050886086648,
20170326,8025.393140049179,-9.507411133309937,-0.4581783985893069,0.4585571392217787,3.7030201923200377,4.160219344608974,
20170327,13096.116268520347,-9.233677205722572,-2.7938581875790995,0.4925555666733239,3.827238513374328,1.227427766019762,
20170328,17282.947021914835,-9.050260571512448,0.8993236084629688,0.4680062100014541,3.051384356237057,1.2929868957197117,
20170329,15558.429426041273,-13.46050133982037,0.8578194158377086,0.4397345290053908,2.6601684059741766,1.294905781352795,
20170330,15831.737405695043,-11.895444809179711,-2.5132461248921887,0.4332175595450322,2.8194120847203274,1.272257260896565,
20170331,19346.847679743347,-8.159129333210656,5.176513034296694,0.5568570109394497,2.336590938585017,1.2742848121677457,
20170401,13467.529785041106,-7.873499550289784,1.7640132133731534,0.6073165869387127,4.089992487448443,2.377226920879136,
20170402,11838.417945768457,0.5108956542703152,1.6776738410696714,0.6825577052249865,2.9830888687588493,2.0932925720547857,
20170403,11165.78188674236,-1.2666118350765612,4.073198245132009,0.6711743725439292,3.3529249762062356,2.0917795418242764,
20170404,9751.57181562409,-3.2353443337862924,3.761357141548988,0.652975482474617,2.3318038401831878,1.5452454425865203,
20170405,17200.95352918303,-2.9985154763867015,2.756415207687538,0.65442717228298,3.839884727652926,1.4242127280126895,
20170406,11428.488146551186,-0.939433322900927,4.928547990790158,0.7229304207356044,3.4667002406105345,1.3140092308809537,
20170407,12276.480563128816,0.3781375574195953,8.946630770749035,0.8606517390411301,2.8035236432416686,1.7745422811025546,
20170408,11129.930779837183,-0.8301189498807245,7.979074345874892,0.802973838751802,2.595805431363451,3.3099941888432394,
20170409,9661.833416909103,-2.3862613399641948,2.331809253345164,0.6120735974492999,3.408888994008782,1.3835035565400524,
20170410,13591.99700306732,-1.8551351068355206,5.527970194531492,0.6442796203995973,3.0053405272196443,1.1157462538291039,
20170411,20456.54959952261,-2.383206253709407,7.814183565721455,0.6384897498118594,2.5627908465233213,1.3114095007288071,
20170412,17001.66148023937,-0.7315634579202069,7.3879100980344505,0.6981115906941755,3.4619353512344295,1.3082171662764326,
20170413,14463.376460729374,-0.15172718023542475,6.862725139573851,0.7247700073114209,2.7774684786775303,1.2806063059229174,
20170414,11773.477008818105,-1.0990658587119506,9.706266950250352,0.7286577169575132,2.1380158898781816,1.3269131409760189,
20170415,13635.579918654605,1.7055148452311986,9.232596329628853,0.7772799115349811,2.5403123893717323,1.281008872588545,
20170416,14251.909632286328,2.0723673612085745,11.495699953967739,0.9076321176365167,3.1669145598261768,1.470863896330988,
20170417,17045.40488420786,0.7047957142114237,14.183986633781632,0.8137797832127966,3.2288009114285754,1.2957665820602622,
20170418,17201.518058714486,0.8793424293436068,12.118377475320631,0.7911658019831229,2.57562106409409,1.2719707704537386,
20170419,15020.66521347614,3.5492556935462,14.208641689142716,0.8691100862133201,2.2211651662653873,1.333564182667053,
20170420,16976.681844476225,2.7634743016906613,14.425559690008907,0.8993858114179907,2.4909190184971757,1.2581813225456484,
20170421,17830.486576522155,5.711813920535194,16.562645665814497,0.8960077838775344,2.2501922425180685,1.271513308404805,
20170422,21336.13985404616,5.832332948871185,16.73522477311075,0.9867489740622728,2.286613339213735,1.2731698630536905,
20170423,11713.462837177523,-0.41872389998565185,7.285091865204487,0.8463673802144858,4.00295256671868,2.0544405978798017,
20170424,14939.516880637259,1.950536851567436,7.860041638132821,0.7356242546891851,3.5529327985988353,1.3319855791011426,
20170425,20482.710995435584,0.6493753725000583,13.997826882670681,0.8200646719246905,2.372062347254613,1.203414020139908,
20170426,12695.796170305877,0.43833797807591546,15.707759015771892,0.9284764895455813,3.810577184328818,1.2985781220044266,
20170427,11272.900531755928,3.2677548758207178,10.97726168937841,0.869392947150949,3.923740526569183,1.3079035895784363,
20170428,26409.17491663385,3.3159979397853694,15.082008567844106,0.8334584592153271,3.1645186287835,1.2691959790884675,
20170429,16859.27134485507,5.323626032775474,22.69990663921482,1.2829537811921532,4.214693014537458,1.272668230108414,
20170430,14473.139035860104,12.719507487478763,18.472202822679566,1.4573823498016982,3.1590536043853055,3.580148520598171,
20170501,17674.867201675224,3.7026897000300827,13.461268497276988,0.8203400306526938,2.665203506138094,1.599794868529514,
20170502,14863.027295078486,4.616409506073698,22.212078921830607,1.3444479868329546,3.2786759866797213,3.277040314298775,
20170503,14590.447228033336,8.40124729559109,18.904843735058343,1.2288652131271403,2.613835515163755,3.870269043479382,
20170504,19809.57423075887,3.849084631924423,12.229940362315373,0.8138041155070295,3.268326402220789,1.2620717177179155,
20170505,21584.179038592076,4.664083104129596,20.219993760223808,1.214539839871494,2.271519686599307,1.0877273053232241,
20170506,18714.17704652197,11.40218409508261,22.514066552636354,1.479533616519988,2.8117283062277925,1.3918997526814412,
20170507,15536.75282423654,7.838521295143255,18.068169556538457,1.2536871802821157,3.162980149804307,1.3684763741928265,
20170508,21878.34857972795,5.164548853259203,15.972452346415054,1.0102640933321845,3.5202378748865644,1.266521295673629,
20170509,24432.279370442127,4.961369176551043,16.781930224631225,0.9901528642778665,2.2597785452291315,1.2664484705886525,
20170510,19707.078438519944,9.08914419966535,23.87350799502031,1.1477181122898565,2.215203216441141,1.2739630696969062,
20170511,20588.877133547634,11.007823807254486,22.743492886318897,1.2274688240349119,2.10180284757656,1.3429756420352221,
20170512,20529.402994642667,9.216687582812323,21.618094588454998,1.3773727896031693,2.4904077619390588,1.260488138470047,
20170513,20383.260199447068,12.102339710211025,26.912069635833507,1.3521216921839727,2.2040345455973704,1.3378736613706717,
20170514,20417.472917245756,11.897861064362617,22.516229782465405,1.2808108251953805,2.285727052149558,1.3319954154950078,
20170515,25938.89636057922,8.199199468818678,22.7466587873357,1.2937026905895617,2.788526689365459,1.2526000238217134,
20170516,16324.259584757157,10.894042028420087,22.988376591778476,1.429674651510552,2.9336540014705568,1.6928347587348263,
20170517,20057.334281544572,12.198446871041057,24.544937077075815,1.5635576702037544,2.1646366283706118,1.427390543989237,
20170518,22554.673668849257,13.534066216614377,24.585846019293157,1.5661833047728593,2.584493666637944,1.6938719457730946,
20170519,21505.94258852632,13.368043983815395,23.96848618551765,1.4750966714747538,2.6741699125177747,1.335184147445407,
20170520,22900.661770267732,10.19108866878408,23.282859107137963,1.555415552906308,2.6686854380941174,1.272746755223504,
20170521,18125.96935654858,12.017477271345214,21.749148900016532,1.4291561949403697,2.7243624773328388,1.3921431515792122,
20170522,17823.745199234076,11.524784499911046,25.244446273943907,1.5433997245866125,2.952474933492897,2.2412069141959985,
20170523,19414.042578808832,13.156647332442038,26.112076715029875,1.7178562966618391,2.459493656518764,3.0251505758567445,
20170524,20969.960943332953,13.983428194923334,22.169974610102322,1.4373942765641161,2.351728545351259,1.6675798766609662,
20170525,18761.302281318003,13.702922941591131,26.911549279561953,1.6868502791448625,3.005585599587504,3.220476661019999,
20170526,17251.93360669659,14.627011105863884,25.232780777029767,1.5878463732640034,3.574238545139918,1.6878797365499907,
20170527,12322.295255225325,10.695797891179884,22.510046769723075,1.4592329695532016,2.8597410972344246,3.342600142022649,
20170528,25908.67517970872,12.483251324142929,23.962388571674843,1.38130444204573,2.225914345352722,1.6176664972512684,
20170529,18669.800663351612,11.47155028479638,24.770061168725032,1.4905332839741234,2.675801792570832,1.2784504817644542,
20170530,15497.038828698165,11.113217023215181,20.931838804598122,1.4731715106784327,2.070898081873353,1.9533563051043448,
20170531,25279.246792317972,10.056059617517057,22.53669671511736,1.2687149209230868,2.975567849355335,1.432683353715093,
20170601,20337.120044648807,10.105734890460969,24.026799820341886,1.449853826777595,2.1458660627828103,1.2379652507651198,
20170602,20097.008450405418,12.56408313565933,23.993638876544615,1.4778938447144165,2.5332485194179695,1.3035535833803924,
20170603,22100.524454392205,13.484712987640568,27.304904793738412,1.6463844750292895,2.8340383366587254,1.6749810739238244,
20170604,12444.551367390099,12.697579592340139,21.016259822042578,1.6125107576042401,2.7772394624769907,9.17960553971829,
20170605,14486.336462792811,13.101745147248822,20.90210676049932,1.367210199962853,2.741836893484773,2.121071769494182,
20170606,20705.61485426437,14.157193360840369,29.14682669185518,1.4992313240013346,2.2797767744948594,0.5756306123249275,
20170607,20240.39933728403,12.365004216816715,24.654493046362212,1.5637734656831304,2.7712760919537462,1.607212237427304,
20170608,25167.44690202124,10.676221632578171,22.76935803491363,1.3714759226487736,2.954603534939056,1.342113870661672,
20170609,21103.692304249562,10.276918427012758,25.566407522314837,1.2303535166100295,2.237916927661666,1.2450741235765648,
20170610,22293.35934774779,12.860245938698782,25.31443845780496,1.4194512607605894,1.9098209144679696,1.2948331133822806,
20170611,21081.00805699289,13.778732997966301,22.601486132505332,1.5394298738639487,2.3893351553459685,2.2907098569512945,
20170612,21487.085214572086,12.824605270893315,26.7965782333433,1.6370639570101733,2.5768857039903654,1.5462395493190038,
20170613,22085.806913485074,14.242788027907963,26.37928056973202,1.5606180302412753,2.920103822006416,1.2356422625171495,
20170614,19953.621889815746,14.96150233076625,25.100433335994847,1.63841964489085,2.3123069278443174,1.6602691860141876,
20170615,17245.370895793596,14.584740036047336,23.942489172906694,1.716904099733239,2.9617590561246065,1.8993925345031615,
20170616,22721.902341733912,13.801471001732152,27.409468501063465,1.5888960646844679,2.9952201734144825,1.2088211352717946,
20170617,20783.451886732644,16.31543321744307,28.611816063445907,1.7648881154616833,2.615679434352156,1.2969882841155616,
20170618,21137.33473977031,16.558441711192476,27.92670747574326,1.633047569799016,2.5338529791429147,1.3539966632450124,
20170619,16838.436718096305,15.874922255070834,27.479931538128127,1.8042161865701225,2.795445758314084,1.6137701888868219,
20170620,26479.168718495865,13.693302161801466,23.690798725463505,1.3928274922632966,3.3988242638356114,1.3106233289585763,
20170621,21118.811612399113,12.60569790363686,22.224738521432702,1.3576417599117379,2.8985388335058806,1.4560000773521868,
20170622,20397.212583789667,12.857064245688132,25.165493984974955,1.5113193014276798,3.156755045371935,1.350110589708276,
20170623,26446.128343534714,13.091664773443815,24.569113346622352,1.3699455512413745,3.0724919253538587,1.2646391540722155,
20170624,23050.032858168244,12.53084651600496,24.330955549694853,1.4578134462475452,2.849370555681836,1.2894566458887389,
20170625,14152.26170077347,12.884451320611447,23.68386012959182,1.5932189005020296,2.4924910344871787,1.436120049467076,
20170626,24662.265695331545,13.72596551810607,26.319374464063316,1.6348804454486763,2.3953735298697345,1.3019511222443372,
20170627,23388.794200273063,16.669269811091358,28.609282458795313,1.9032565462122153,2.278618516275744,1.3420078453973585,
20170628,16017.805386352067,18.297009980496235,27.010246540000153,1.958492787985009,2.236877245085557,3.1940490196201856,
20170629,22934.59684548903,16.86096887577027,29.570695014539265,1.7849158923589865,1.8871741192967566,1.7955382734333383,
20170630,20474.159824847018,17.90570270745536,29.90545583157777,2.04514844282852,2.674253113758022,1.4209119776432966,
20170701,21591.622122363668,17.054670427645977,23.915477585819286,1.7604411594114535,2.2065589606537883,1.6993286962779555,
20170702,16991.86082426094,16.360505195921817,26.002893691158846,1.7679273147145154,2.4109967350433426,2.400058375345851,
20170703,20049.71163425626,15.296750422111234,27.395735218144896,1.822701029071076,2.579805932986256,2.0647774291705803,
20170704,22844.489486310813,17.84988898482021,26.579488661777017,1.6996225047478013,2.7135845996681693,1.6048543711872134,
20170705,24581.044038164175,12.774569270314903,27.03763635178472,1.2854064363628144,2.513009531313553,1.2326584010609303,
20170706,17722.13703156477,17.56757202519319,28.232445118850556,1.7605166558589804,2.61157161524878,1.2677079046104753,
20170707,22465.59086492865,17.310602850402372,27.86018288942059,1.7319535461430526,2.5242390120698825,1.5902948206267802,
20170708,23469.94657668958,15.795753286913085,29.2064567118106,1.5691582496102998,2.3541492549640495,1.3634222658905955,
20170709,19456.079806008147,19.224839163092877,29.206280000931724,1.8332721843129727,2.03216732805415,1.383901327221359,
20170710,21278.369326023734,15.534084041081307,27.467977655882823,1.6846449946840403,2.7319211511783443,1.9190697649455086,
20170711,19673.141536111496,14.560074812307144,25.25911700658245,1.5533453635801835,3.1994959699050507,1.5051996389331828,
20170712,16985.465730845008,16.5035522468857,28.461409460048294,1.6658563737984027,2.5616823995019486,1.29912794747049,
20170713,17419.682262563198,17.42048928691268,25.1929361721024,1.618152070893294,2.078014891086984,1.4659193392688072,
20170714,19560.82536622325,15.552636903580636,28.06085974784508,1.5336415888734038,2.156651988543282,1.5275310993118187,
20170715,17703.656479227186,15.995423207853495,29.302796346054325,1.5275850994579343,2.1730474566533378,1.64764267363723,
20170716,22282.4000040632,19.186275869555732,26.76182933139849,1.5818509437832287,2.128360411389307,1.3835936411985388,
20170717,15875.04744277461,12.033811990152827,24.178799063951665,1.5357574996695609,2.754825157171827,4.2312455361702135,
20170718,16006.588465701476,14.286193016458482,24.808701837759585,1.5887084810578562,3.0538405112775338,2.1062745438221677,
20170719,24060.71754418419,16.133408529684576,27.03923326065331,1.5252004178256435,2.719737349412741,1.0671720306958363,
20170720,23067.69256783872,13.976202932812736,26.19803985741968,1.389811272633211,2.471327371095698,1.2852828603388489,
20170721,20287.787165498703,15.68504197682739,26.46459630478164,1.5821996791140234,2.5402195001817907,1.3190819663900446,
20170722,16135.950154472326,15.61756875260065,24.9458407370674,1.6238494619561943,2.9503437641479504,4.106269265181864,
20170723,18374.973150951613,12.254980369791689,21.499951211009456,1.3159560035038638,3.153587432216602,1.870018793705774,
20170724,18645.279536246322,13.505424406394868,22.926141865968678,1.431458904700824,2.9374658430485927,1.789282446593186,
20170725,19376.92268627633,12.923681445570754,22.902936666533,1.3057482472474709,2.9978387461710074,1.5719962812508,
20170726,12703.202455895833,13.277996777749461,22.835116990532864,1.4044375949471153,1.943750082106384,2.2401965919679774,
20170727,22346.66879094229,12.683196360968347,26.509362297766824,1.4693208193987466,2.515457300553286,1.4056012471873873,
20170728,15381.663243776911,15.253424955392434,21.666312371678895,1.5464213734542471,3.605472918014763,1.8542134334570843,
20170729,11889.07436306437,13.454359626389016,23.475315642660387,1.4621843598309845,3.2225531928654867,1.419356838830689,
20170730,20528.300311664883,14.650592632321155,26.30580580388788,1.4995500684760574,2.840901054016533,1.3294985222099454,
20170731,17788.27005396827,14.25327193430266,24.093590982107912,1.5512225323574005,3.1074676993297983,1.439372583087448,
20170801,15206.82880356407,15.270084224260389,24.42590397693598,1.6247506701901329,3.0449694875160542,2.1259995936288236,
20170802,18262.72833759605,14.760033361983435,24.39851348722855,1.628343884866791,2.740089587806303,1.4984128646452002,
20170803,19805.60209212386,15.785682381218372,26.2836431946361,1.5716334587048,3.0515304131857652,1.2899231175530816,
20170804,18773.283792188933,15.402601058995618,24.03917155322858,1.427337721982424,3.173980754644106,1.3087615857453636,
20170805,8793.114222574208,12.900568075024,22.084510117063797,1.3982562119288906,2.4233106558723962,1.9075918806217433,
20170806,15759.343593585781,15.341081857176594,25.404903456454434,1.7225835137966987,3.3978238746720852,3.031036705511077,
20170807,16661.598451832644,16.348360509019543,24.75523933642847,1.6760486406991126,3.3320212223220222,1.970512181181026,
20170808,11924.778234362551,15.74646167507235,25.44225522648384,1.7038470972339956,2.70988337705018,2.0048727077528326,
20170809,14474.401051915476,16.605672545800743,25.8126030561685,1.7704377598578933,2.661495756297006,1.7609926532616176,
20170810,21042.642173028238,13.974138428219371,25.69539415192886,1.5379106241658014,2.772963091547437,1.3139762788584377,
20170811,19128.468597828945,14.580469614397824,26.860401369041707,1.3842293257471137,2.472159675830997,1.2504248470299493,
20170812,19434.13298708626,16.71561837056278,27.760517396905776,1.6551275683046696,2.1833335044475546,1.300798600074319,
20170813,20263.85907907302,18.327407334582432,30.314706680245862,1.596762205011092,2.3033032411150973,1.275408665078475,
20170814,17754.823829546094,15.424756361622054,27.29343515618418,1.570472681914788,2.5076535397678117,1.4726558301291468,
20170815,19574.437213519104,16.495794830296784,28.118017902878947,1.6042629064397331,2.5585237287694067,1.6923438434298925,
20170816,13791.824050589446,16.898352292959864,27.35353290316471,1.439840217471421,2.4911855523378716,1.2959881021425204,
20170817,18219.753115133994,14.906100303858821,26.12777239958832,1.6030438207118691,3.0727565922012623,1.6938462711846762,
20170818,15426.891480909604,14.17398022654813,23.032310599824054,1.2544899295141239,3.174085156577517,1.2996205194333306,
20170819,19637.278084704845,12.765175204522098,26.705951425156258,1.3101863177000246,3.0550826458998843,1.2691510149796874,
20170820,19040.408966053434,13.069431226615919,25.05575789883588,1.3761930334937127,3.0108487020594445,1.2912238274528407,
20170821,19465.775414998003,13.473588180234861,24.455032561329503,1.2144931538207842,2.66240545731626,1.270880748033595,
20170822,18435.056175851474,12.193829648251082,26.062933822123313,1.2782331017181936,2.8271119849517072,1.2710306502171451,
20170823,18711.437001902028,13.51160687522207,26.185899375221375,1.3417112019189088,2.3994845102302023,1.2725956645619134,
20170824,18618.048037017907,14.555751097045121,26.793105180456354,1.3064850662606218,2.1650751263530723,1.2740265824310941,
20170825,17380.719274802967,13.906237168450293,28.74010834959332,1.3569708961927442,2.359278243085428,1.394996513712926,
20170826,18749.209858789287,13.952299169280808,25.092078523751024,1.406099835865752,2.6714586476482345,1.2861041504774275,
20170827,16828.063935251226,12.723102413611912,23.17836316769241,1.2630075914415817,2.6855290529137923,1.257800732856919,
20170828,11041.426298585313,12.056368887725016,22.22100526338794,1.3268922301155814,3.0302807653957977,1.3091578265866695,
20170829,14284.510475445644,13.565840763731636,19.198480341449024,1.2467752306675042,3.315461242243013,1.3560921791891396,
20170830,14400.22833679318,11.002260038686698,23.755372290803905,1.3617236215206492,3.1696871991395055,1.9576584583247207,
20170831,9656.36396809966,13.59661104484692,20.9878259748918,1.4820355956744695,2.340592569424562,3.668510225921323,
20170901,13480.399748673197,13.294163440902254,21.726821875979553,1.2870416450216053,2.8153638244535513,2.085110108652247,
20170902,11430.754137944252,12.185810142604073,23.537720089686943,1.5224436116393605,2.4975476598583723,2.3030898663597337,
20170903,12622.779662852156,11.127631447130971,18.628721812521487,1.179689045063074,3.48898023832741,1.557186604617384,
20170904,14953.351013061716,10.16956196350758,23.09905349238581,1.319687873937103,2.869737460892588,2.2734423726473016,
20170905,13065.429696505036,10.02548814262483,20.105646045772406,1.1172118403899625,2.4577348623259168,1.7762280088462747,
