DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN
20170219,7122.124874331498,-11.446352786209546,-5.637241824217968,0.4847544434514458,3.68883286810145,2.609477575772654
20170220,7142.821767672504,-11.363447062416236,-5.612438311021933,0.4915475960676562,3.6987672878515294,2.4528619050198777
20170221,7151.316621963327,-11.34815594607498,-5.465606192172277,0.48892892515297515,3.541610242711089,2.512818525606614
20170222,7650.687448804316,-11.20065120209476,-5.201070371911303,0.48624016936773096,3.398795058672384,2.0597571782791766
20170223,7618.425332476859,-10.687465058673817,-4.960995596108949,0.5011640091872477,3.372996877261106,2.432659281396579
20170224,7900.19547398096,-10.308639486699512,-4.540283035098339,0.5091520788442949,3.364315168526516,2.26458152499715
20170225,7865.406498295972,-10.153189949760197,-4.198842915888742,0.5228541367540802,3.4359057790643024,2.284956847589206
20170226,8139.519440465943,-9.954394376725183,-3.9615263007765993,0.5360742136297773,3.440426109042397,2.5239080864107826
20170227,8252.026128422589,-9.886970559828635,-3.9118520537804624,0.5432460593822628,3.486710194901802,2.324412561284306
20170228,8353.712912984553,-9.888616507420803,-3.742124548230029,0.5403474562344776,3.3688485434371973,2.345466088096936
20170301,8944.989563959842,-9.759702243558898,-3.4577395714558623,0.5367083984359975,3.2676573027633733,1.859224560505933
20170302,9000.629915577148,-9.266957291369769,-3.2019209527151347,0.550020277327428,3.2851516497209827,2.2062582361486287
20170303,9363.607301809001,-8.91059556621519,-2.770567852628588,0.5557642187377212,3.3207383701741633,2.021004257499035
20170304,9400.73884682557,-8.779755892429272,-2.4244793207214883,0.5666399472627124,3.4368587077549835,2.0340222505467103
20170305,9735.067952246842,-8.60776978102983,-2.1892408608593517,0.5765209988313116,3.485444916835306,2.276269659943341
20170306,9893.912644226535,-8.569320482034431,-2.1489106113795398,0.579928623969309,3.574607120451867,2.0912362532377404
20170307,10026.19375321201,-8.601968550764667,-1.9961021321701047,0.5729439890861461,3.497725127535294,2.138087232265681
20170308,10630.820901295716,-8.505833007535086,-1.7362625216976681,0.5650137335502099,3.4349295910858633,1.6887937738167884
20170309,10681.481222991406,-8.047272773342007,-1.512389444813298,0.5739560945343269,3.487587173918946,2.083386539579533
20170310,11020.512437247797,-7.726010397599617,-1.1198678176537058,0.5753858335901489,3.5545044803581005,1.9554177965628639
