DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN
20170918,18882.904270590818,15.369754030924556,24.40078126796703,1.6384161422797558,5.452246300678874,9.347622797378998
20170919,19390.895001180164,15.509502945013415,23.91482852880304,1.5961089080184212,5.221531673827489,9.822853981627713
20170920,19492.069439197203,15.375242984512557,23.567269746615445,1.5747444408226927,5.001052223899588,9.389232377444984
20170921,18686.167536585606,14.843285065053433,23.760685906021187,1.5700215883538866,5.081804986270566,9.498222266853286
20170922,18270.046007137233,14.209240735365901,23.903975419690095,1.5655023392528542,5.127754687163933,9.472599620435021
20170923,18528.925670273664,14.935153357928424,23.652879073162676,1.565447909194788,5.328322183394073,9.762502135874238
20170924,17831.070764368233,14.881278794438586,23.508296609911078,1.5806708305623747,5.204964809632232,10.329177593950863
20170925,18047.008412911317,14.116024621970432,22.356907140024465,1.5797306660723183,5.411043113803252,10.044595403573156
20170926,17236.53734611279,13.599112354735475,23.200945287434674,1.5343706114196316,5.2921690459526545,10.379007255434615
20170927,17228.582129754195,13.048870910936989,21.740322875351897,1.5298042469378375,5.330674088012324,9.434187466535498
20170928,16399.87689534111,12.592434843308126,21.111439733431837,1.4887648704157876,5.249562135765751,9.76360313237205
20170929,16290.463990660775,13.862789418085605,21.340080176038462,1.499276613836325,5.143918238605094,10.13665778369399
20170930,15986.881705436348,12.412946574086398,20.623597456194137,1.4859334593668676,5.389896106214535,9.986775783509678
20171001,16103.8532647266,12.816498637096025,21.11381441701343,1.5009174929871858,5.39433354937713,10.873681535597239
20171002,16031.558512904505,11.960015818632197,19.27809092950702,1.4866812336444162,5.493754878035842,10.02245663709096
20171003,14393.16008740418,11.930497462283915,18.93446222537795,1.4857945178016259,5.276795342670243,10.034694641872518
20171004,15997.049647029804,11.812941983109946,19.331381047284292,1.4570257521549137,5.080736074979817,9.437693001667563
20171005,15352.636049873632,11.359404621799019,19.103851804786103,1.4573754704151485,5.2654544579699945,10.369787898226345
20171006,14709.008485150605,11.022607445518965,18.363406047383233,1.4505616675639907,5.342878229226115,10.104465968856108
20171007,14569.069412638453,10.830500648203357,18.352851012145557,1.4265329792055335,5.278510264865004,9.59936451877495
20171008,14060.259516991782,10.135784623671304,18.358708681326487,1.4502194653233205,5.245677153267684,10.226705734485725
20171009,14899.794632744375,9.818582781795824,17.13075749744972,1.43044396082617,5.3489474964658585,10.51658861560976
20171010,14224.038461762393,9.598149992231166,16.848140579782804,1.421150608322548,4.9539414012237,10.446300265065794
20171011,13727.925291257821,9.21310537443161,16.845002832388197,1.3908441542291863,5.004369130990132,9.362909383211342
20171012,13209.494177904679,8.783921462233474,15.950319565561573,1.368995772073483,4.849699185364866,10.178462257219557
20171013,13791.39981404467,9.010532707643042,16.418383766391436,1.3703818230559717,4.953602932884867,9.682001807035387
20171014,13472.624631181778,9.77142623361412,16.835174790526416,1.3967484371737613,5.070632515536624,9.471685962749136
20171015,13221.513903261555,8.747150126659701,15.256547482232182,1.362100211789436,5.083814910959562,9.979831901345383
20171016,13508.486605246055,8.61823588346938,15.335543660135196,1.3795518392290977,5.12489612414008,10.125823004350867
20171017,13709.736817861756,7.729827707765793,14.309651870025665,1.3425175575818997,4.953914058714997,10.54512154650472
20171018,13002.645557320793,7.422992375886762,14.3205582247081,1.3108013686407267,4.89073522821863,9.463854145361294
20171019,12806.470011799314,7.638517492932057,14.499575978300744,1.3204653947659994,4.880518131162436,10.15236695476214
20171020,12822.785566753457,7.733862701960149,13.853420125674004,1.324190229307307,4.714984827508143,10.248041085548925
20171021,12768.655526438066,7.2570389069789485,13.906610292543746,1.3461345531005628,4.809802373765487,9.913709167234408
20171022,13217.061552752517,7.517964942374297,13.445251384591558,1.336928975042996,5.143666606080941,10.562538184821793
20171023,12427.22317094906,7.217710784868482,13.221073070094938,1.2899367975996294,5.021257485286283,10.35413565638611
20171024,12026.655965676457,6.449678702579267,13.486291759774266,1.2765627767643313,5.127696358375929,10.624149653698932
20171025,12120.036652016106,6.92218762059879,12.643740673324961,1.227992335999238,5.050774689406303,9.686051787962157
20171026,12057.167048482392,6.189299225448251,13.11019275067685,1.2459072818230799,5.033904343230661,10.068075817533005
20171027,11959.983121491821,6.901636710573435,11.830831410899862,1.2265711671405182,5.180656685233315,10.640233051773631
20171028,11497.300694205696,6.89038579876025,12.774941361136529,1.2511232550487608,5.267256122889546,11.026143622027337
20171029,11526.544868185161,6.953403576620247,11.8445226000914,1.2685460834872055,5.054552143781996,11.165337041021457
20171030,11905.513459103555,6.138427905355942,12.217551046903939,1.229827271969463,5.09636170307766,9.89379544142583
20171031,11233.351714829321,6.063706765410014,11.244421031376106,1.2460018332955733,5.49328213034865,10.582394468201453
20171101,10834.440272259733,5.850017037178018,11.293250330721683,1.200913556596404,5.197307477636829,10.456805394046787
20171102,10954.005763247533,5.818819426070317,11.392540137687858,1.235954437505247,5.369109455294289,10.657464880242927
20171103,10981.45720982639,6.228994491542224,10.8485706327322,1.2293629047059287,5.250098428879038,10.229476468425238
20171104,10653.435576391354,6.098648830685341,10.530476327799436,1.2088329767837758,5.5785593035507866,10.484142093275183
20171105,11084.75947260899,5.992777997352139,10.37480848564328,1.1968016184616057,5.44436553223219,10.71544392672539
20171106,10646.468026058896,6.179603211846851,9.82417195859509,1.2058769163084195,5.584504631697485,10.73358725703949
20171107,10101.551722789873,5.399730635205002,9.982175460342757,1.2064519064656447,5.625704618259607,10.590850871970282
20171108,10656.198291506582,5.775596862853222,9.295555748165302,1.1559425715535843,5.3926912501893565,10.24101615929449
20171109,10217.120328627458,5.933309269641904,9.109364354763919,1.1806913907215344,5.2183165462929635,10.423398805497104
20171110,9971.17477248042,5.829742118169807,9.89539892183834,1.1776537257522066,5.530431462598199,9.836508021339855
20171111,9941.535651450407,5.937278776484954,9.476264634132896,1.178750188241636,5.64757261884367,10.231099895773939
20171112,9479.322674227513,5.49532268001104,8.850162672303531,1.1915489744967809,5.682147916760517,10.366424890023383
20171113,9608.78690378745,4.715434003090622,8.586698650387541,1.1970943074828506,5.519861549630443,10.542885892759582
20171114,9728.05030774398,4.329096697859359,7.880507127080059,1.1908719573139406,5.513903418820734,10.069157415850357
20171115,9840.093735515144,4.708690597711157,7.656977450082438,1.1329924243460703,5.521089063306192,9.549072411210439
20171116,9200.373910614759,3.70165117459101,7.842017600731342,1.2054816110732995,5.613155174621673,10.193006668459637
20171117,9868.079015794503,5.02943605215424,7.230819025166968,1.153899505016772,5.568316079880067,9.27614481367445
20171118,9303.441510286078,4.175606269941027,7.275749155395594,1.1828447425453439,5.7331034501564515,9.769263372959532
20171119,9880.383216953374,3.3151196695795178,7.052693221848313,1.1615713599790374,5.47948909714917,9.907415864113554
20171120,9635.897392127777,3.20579512271808,6.977650549370732,1.1674968991749866,5.641705494098188,9.81567756468805
20171121,9298.112113389076,3.312026466967423,6.4471351398561705,1.1137488240744968,5.579483142898331,10.080393288015053
20171122,10040.380430123168,2.5942339514372352,6.45487217836015,1.1174578700342133,5.366594967402355,9.321176252848504
20171123,9163.73130967184,2.843819630858784,6.195798095952314,1.0978440825496383,5.287254640452308,9.634941031582944
20171124,9754.910199964033,2.7011417189059355,5.722643788464654,1.095587870475222,5.37379490943292,9.778216835761745
20171125,9693.523735773648,2.473089413940035,5.280475387581169,1.1069181224693831,5.61955311317606,10.098467860096557
20171126,9611.938599727273,1.6723374869323484,4.8745405290690345,1.1068164058177792,5.644435554231108,10.500517617407931
20171127,9230.401461950845,1.4811211780559905,4.506117953215769,1.08553081119176,5.879948869134231,10.647850149976591
20171128,9893.55361704226,1.1184479065087012,3.9193153811384382,1.0552881251504884,5.551813398141305,10.26660294682588
20171129,9600.568987901668,0.7924015195514879,3.962181787513272,1.0320271032681612,5.430956719759548,9.681663893592534
20171130,9427.110496543535,0.48912084314928284,4.435656362490572,1.0377265487087213,5.444738120757769,9.93054732506403
20171201,9196.778954161573,0.05328917743457,3.8112264627287122,1.015502671976906,5.7566003720530405,10.397682466929707
20171202,9293.81351249945,0.08287725627722119,3.654848960152456,1.0349264170598278,6.008582044182945,10.06276700008535
20171203,9635.64260156028,-0.08791078941103705,2.7691018147366466,1.015176505632301,5.782824296483584,10.285234728491593
20171204,9618.190939643991,-0.2871839645371162,1.9858954257985013,1.023573144063087,6.068790837227318,10.021340173386548
20171205,9048.069874116944,-0.6556354809264787,2.5199749780730696,1.0156644904830214,6.029070855069822,9.983502514715443
20171206,9114.880583515012,-1.1677161087922243,2.7064722969303934,0.98515550650205,6.06371080967406,10.122085032592489
20171207,9135.782304790568,-1.2960095901533932,2.4946328448297086,1.0466446766087476,5.8133678767680985,10.527185647742165
20171208,9643.829121141218,-0.927318248341039,2.3862446700107633,0.9688765056871459,6.012610345094386,9.884427955362753
20171209,9683.381138469535,-1.0033681186813037,1.8518132503053306,1.0042790325408535,6.105762829394357,10.21767320821694
20171210,9350.813160159756,-1.0599972532523523,1.7752078083827112,1.006772501430597,6.1938022621275834,10.207089764482088
20171211,8606.255269299694,-1.8965522382155824,1.6811212813623853,1.0060241611023633,6.358094485227729,10.229820886581155
20171212,8980.345107765572,-1.139848090175716,1.526094156314468,1.019390116619806,6.247850190430415,9.936685158850215
20171213,9043.40950003542,-1.055344611892593,1.2251619076004423,0.9532090457544948,6.24159717046985,10.010813382419881
20171214,9367.518193453147,-1.42478157089273,1.967495161095564,0.9751496954591371,6.293425591929069,10.240299761344104
20171215,9372.56869860019,-1.2545650322568243,1.3495700194098628,1.0520044415781529,6.248899433542392,10.336314334733903
20171216,9277.625346949682,-1.4296606018177218,1.8007039840297185,1.0052505541707675,6.419038265755285,10.53685935142388
20171217,8574.597066876206,-1.006568500001793,2.063115472970918,1.045024185047639,6.466548084180766,9.942623230656272
20171218,8598.319045632312,-1.5444792435468886,1.8983249441805128,1.0586575908701157,6.6375520790582545,9.698381160977883
20171219,9203.058467542927,-1.5100172005078074,1.017504961843024,1.0218182855157565,6.259614665219633,9.599877614089957
20171220,9146.003708630058,-2.067184512770404,1.261600087624909,1.0228318620356447,6.20698842287851,9.549164788485086
20171221,9357.439055828285,-1.4899294988108882,1.5933448597096738,1.0484563814762986,6.28708590711457,10.699505144172894
20171222,9582.435492227723,-1.3847315960518218,1.2804158675059025,1.0383685751250948,6.214690548558152,9.838011192527096
20171223,8684.641208293413,-1.2497522476938399,1.1289785693309256,1.0148161127520485,6.263476232147031,9.616888687497273
20171224,9383.920830077106,-0.6760888477164081,1.0151008924248963,1.0098583712492197,6.316520384960331,10.714245580192326
20171225,8794.811135518517,-1.7941805993542328,1.1796070697662078,1.043013471450471,6.461884553288688,10.33109065443729
20171226,9050.589147372135,-2.346930479589403,0.9482021518682037,1.0378132419425872,6.226435752752313,10.379115457796663
20171227,9246.710927036733,-2.490928328932648,0.4490046352168865,1.0245954169589955,6.183322733462252,9.858222503054701
20171228,8820.324956984616,-1.6004820788808478,1.5945441588588756,1.051899921717005,6.064723843994684,9.881867771261438
20171229,9789.04369728109,-2.3922093875022683,1.5940824155289528,1.0191671123353085,6.1195024777488225,10.626234445425855
20171230,8695.89506013178,-1.2950024442710921,1.6924959310113765,1.019389872727824,6.176908730846461,10.075547289263088
20171231,9043.76966462602,-1.8727500508653427,1.191828376923002,0.9950283118949959,6.2210863469823625,10.47163244207326
