DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20170129,5433.333333333333,-15.35,-8.196666666666667,0.2862810862869872,4.966666666666667,0.57,
20170130,5365.0,-15.913333333333334,-8.918333333333335,0.2799885579723913,4.783333333333333,0.6833333333333332,
20170131,5870.0,-14.381666666666666,-7.503333333333333,0.3311984977799927,5.208333333333333,1.3566666666666667,
20170201,5718.333333333333,-14.451666666666666,-7.553333333333334,0.325520973191919,3.551666666666667,4.185,
20170202,5786.666666666667,-13.643333333333333,-5.93,0.3204554313107613,3.215,1.6733333333333331,
20170203,5216.666666666667,-11.473333333333334,-5.13,0.36919121288145623,4.489999999999999,3.426666666666667,
20170204,4285.0,-10.148333333333333,-5.03,0.36618382768020813,4.444999999999999,1.905,
20170205,5543.333333333333,-10.271666666666667,-3.9616666666666664,0.3583906962162504,3.78,1.4649999999999999,
20170206,7038.333333333333,-12.841666666666667,-4.7733333333333325,0.3309805023712139,4.75,0.8450000000000001,
20170207,6618.333333333333,-13.256666666666666,-6.4316666666666675,0.30041008141387965,4.086666666666667,0.37999999999999995,
20170208,6761.666666666667,-11.354999999999999,-3.8949999999999996,0.3624766229259238,5.01,1.315,
20170209,6468.333333333333,-11.068333333333333,-4.305,0.3636324086096248,5.261666666666667,1.375,
20170210,6971.666666666667,-11.106666666666667,-3.911666666666667,0.37870007335861683,4.1883333333333335,0.5083333333333333,
20170211,6811.666666666667,-12.723333333333334,-6.25,0.34280624334047943,3.7916666666666665,0.6516666666666667,
20170212,5876.666666666667,-10.606666666666667,-4.513333333333334,0.3711263534685985,3.5966666666666662,1.593333333333333,
20170213,6181.666666666667,-9.815,-4.888333333333334,0.3690813990040221,3.9883333333333333,0.63,
20170214,6563.333333333333,-9.163333333333334,-3.0883333333333334,0.38543503251603495,4.27,1.8800000000000001,
20170215,6595.0,-11.116666666666667,-3.7000000000000006,0.37951548341281544,3.57,0.7416666666666667,
20170216,6578.333333333333,-12.01,-5.626666666666666,0.3407727722121412,4.405,1.3266666666666667,
20170217,8621.666666666666,-14.271666666666667,-6.523333333333333,0.28857652756239355,3.388333333333333,0.7783333333333333,
20170218,10106.666666666666,-16.396666666666665,-7.401666666666667,0.25069289504665804,2.766666666666667,0.11499999999999999,
20170219,8758.333333333334,-15.126666666666665,-6.0633333333333335,0.288456649603022,3.016666666666667,0.13333333333333333,
20170220,8668.333333333334,-14.27833333333333,-5.363333333333333,0.3066838455661899,2.8733333333333335,0.5316666666666666,
20170221,8455.0,-10.056666666666667,-3.6750000000000003,0.36342370206140556,2.5500000000000003,0.7200000000000001,
20170222,8040.0,-9.211666666666666,-2.7650000000000006,0.38369452601364823,4.541666666666667,1.43,
20170223,9011.666666666666,-9.196666666666667,-3.1183333333333336,0.3919304716875555,4.64,1.4249999999999998,
20170224,9775.0,-8.983333333333333,-2.78,0.39141357576213537,3.893333333333333,2.4033333333333333,
20170225,9951.666666666666,-10.643333333333333,-3.1149999999999998,0.3624736751361988,3.893333333333333,0.8716666666666666,
20170226,10241.666666666666,-11.54,-2.7966666666666664,0.3568483643098193,3.2583333333333333,0.8333333333333334,
20170227,9475.0,-9.301666666666668,-1.8550000000000002,0.41014524577980654,3.796666666666667,1.903333333333333,
20170228,10041.666666666666,-9.321666666666667,-1.765,0.3990477505299635,3.2533333333333334,0.46166666666666667,
20170301,7788.333333333333,-7.595,-1.9266666666666667,0.41813295993222105,3.4183333333333334,2.735,
20170302,7861.666666666667,-8.355,-0.895,0.4328109842951007,2.725,0.48666666666666664,
20170303,9038.333333333334,-8.505,-1.0916666666666666,0.4218433258036292,3.651666666666667,1.4249999999999998,
20170304,7175.0,-6.965,-0.4000000000000001,0.47192116069778894,3.8266666666666667,3.795,
20170305,8478.333333333334,-6.498333333333334,-0.3533333333333335,0.4619983497537718,3.3333333333333335,0.96,
20170306,9518.333333333334,-6.228333333333333,0.8466666666666667,0.44660475311690434,3.266666666666667,0.3833333333333333,
20170307,10775.0,-6.3133333333333335,0.4833333333333334,0.44582220479106976,3.466666666666667,0.25666666666666665,
20170308,13515.0,-8.828333333333333,0.4233333333333335,0.4132909077877753,2.8066666666666666,0.07833333333333332,
20170309,13616.666666666666,-8.083333333333334,0.6066666666666665,0.4256647504246572,3.0283333333333338,0.06999999999999999,
20170310,12640.0,-7.435,1.92,0.42746348505953674,2.703333333333333,0.14333333333333334,
20170311,13365.0,-6.9799999999999995,2.328333333333333,0.45341527449189556,3.551666666666667,1.9566666666666668,
20170312,10398.333333333334,-5.551666666666666,2.356666666666667,0.4873962504898561,3.6633333333333336,0.6616666666666666,
20170313,11460.0,-4.56,2.795,0.5343333634577759,4.108333333333333,1.7699999999999998,
20170314,10925.0,-3.4716666666666662,3.221666666666667,0.5394550306333377,4.921666666666667,0.7683333333333334,
20170315,12983.333333333334,-3.1300000000000003,3.4133333333333336,0.5209247269568106,4.786666666666666,1.3416666666666668,
20170316,12348.333333333334,-6.736666666666667,1.5766666666666664,0.4386546320196078,4.666666666666667,0.5750000000000001,
20170317,9430.0,-6.653333333333332,1.0083333333333333,0.43218983239377967,4.07,0.545,
20170318,12548.333333333334,-6.501666666666666,1.2333333333333332,0.45176360070038335,3.7083333333333335,1.0383333333333333,
20170319,13713.333333333334,-7.328333333333333,1.5833333333333333,0.43194034910917894,3.035,0.5533333333333333,
20170320,12200.0,-5.6816666666666675,1.9183333333333332,0.4767776553694904,3.7550000000000003,2.348333333333333,
20170321,14030.0,-6.141666666666667,2.1683333333333334,0.45192128828567985,3.1383333333333336,0.5499999999999999,
20170322,13831.666666666666,-5.148333333333333,4.578333333333333,0.5151428516149777,4.335,2.348333333333333,
20170323,12483.333333333334,-2.393333333333333,3.8333333333333335,0.5519821048130521,4.326666666666667,5.363333333333333,
20170324,11105.0,-5.18,3.691666666666667,0.4897551597227537,4.621666666666667,4.176666666666667,
20170325,12638.333333333334,-5.121666666666666,3.9516666666666667,0.5231479654261991,4.125,1.7316666666666667,
20170326,12306.666666666666,-5.883333333333333,4.6483333333333325,0.5226021323069722,3.635,1.5833333333333333,
20170327,13751.666666666666,-7.575,4.168333333333333,0.48011826759303267,3.4600000000000004,0.3116666666666667,
20170328,15735.0,-7.365000000000001,3.811666666666666,0.4189627096490846,3.7616666666666667,1.07,
20170329,12191.666666666666,-6.068333333333334,1.9033333333333333,0.44633417520007673,4.638333333333334,2.54,
20170330,14486.666666666666,-4.383333333333333,5.285,0.5368931827876923,4.098333333333334,2.6766666666666663,
20170331,12101.666666666666,-1.3466666666666667,4.88,0.5985764895802083,3.895,4.288333333333333,
20170401,9468.333333333334,-1.4400000000000002,4.114999999999999,0.5902888592510555,4.32,5.185,
20170402,11520.0,-2.2133333333333334,4.295,0.5439135912198862,3.7133333333333334,2.4099999999999997,
20170403,16341.666666666666,-2.7383333333333333,5.808333333333334,0.51853428885649,4.071666666666666,0.27999999999999997,
20170404,10043.333333333334,-1.6900000000000002,6.7250000000000005,0.5997625639420244,3.8383333333333334,2.0066666666666664,
20170405,14826.666666666666,-1.6600000000000001,9.16,0.6219567674733644,3.405,0.555,
20170406,12328.333333333334,-1.3633333333333333,9.226666666666667,0.6147339618169518,2.526666666666667,1.4333333333333333,
20170407,10578.333333333334,-0.6566666666666666,9.748333333333333,0.7364050532992158,2.9599999999999995,1.2149999999999999,
20170408,8531.666666666666,1.4683333333333335,9.426666666666668,0.7905367482623772,3.14,3.795,
20170409,13886.666666666666,1.18,10.996666666666668,0.7900182469337326,3.891666666666667,3.58,
20170410,15145.0,0.8333333333333334,10.746666666666668,0.6989998508828262,3.6333333333333333,0.65,
20170411,15376.666666666666,-0.029999999999999954,10.831666666666665,0.7199452001662481,2.7716666666666665,0.30166666666666664,
20170412,13513.333333333334,-0.0866666666666666,11.030000000000001,0.727629695096296,2.265,1.0450000000000002,
20170413,15395.0,1.5616666666666668,12.92,0.7661204765325635,2.76,1.03,
20170414,10363.333333333334,2.4466666666666668,11.591666666666667,0.8694153678455864,2.9633333333333334,1.5733333333333335,
20170415,15060.0,2.165,13.523333333333333,0.8928432579962665,3.455,1.4666666666666668,
20170416,13793.333333333334,2.285,13.743333333333334,0.8625384475189458,3.3533333333333335,1.7083333333333333,
20170417,17438.333333333332,2.381666666666667,14.115,0.8591462177393975,2.2066666666666666,0.42,
20170418,17360.0,4.501666666666666,16.925,1.0029060655123725,2.645,1.085,
20170419,17031.666666666668,3.8033333333333332,14.753333333333332,0.8788487594852329,3.1133333333333333,0.25,
20170420,15635.0,3.2516666666666665,13.671666666666667,0.8319648872445589,2.793333333333333,0.9083333333333332,
20170421,15436.666666666666,1.9583333333333333,11.746666666666668,0.8421078892532351,3.155,1.5533333333333335,
20170422,16376.666666666666,2.955,12.459999999999999,0.8432783290078829,3.233333333333333,2.0516666666666663,
20170423,17441.666666666668,3.0533333333333332,14.185,0.8509248000174044,2.7533333333333334,0.5599999999999999,
20170424,19831.666666666668,3.0833333333333335,16.081666666666667,0.8522136403392045,3.2916666666666665,0.10833333333333332,
20170425,19696.666666666668,4.578333333333333,17.02,0.9163009543637912,3.42,0.3983333333333334,
20170426,19426.666666666668,5.78,18.133333333333333,1.0039685889299517,3.0500000000000003,0.6849999999999999,
20170427,19846.666666666668,6.675,19.830000000000002,1.1636193068291234,2.688333333333333,2.0383333333333336,
20170428,18993.333333333332,8.535,20.131666666666668,1.2027194626753055,2.1683333333333334,2.288333333333333,
20170429,16713.333333333332,8.47,18.845000000000002,1.167321020332898,2.11,0.8266666666666667,
20170430,13460.0,7.418333333333333,17.678333333333335,1.1923886471862837,2.563333333333333,2.0749999999999997,
20170501,18241.666666666668,6.678333333333334,18.596666666666668,1.1338797708315302,2.0083333333333333,1.88,
20170502,21423.333333333332,6.294999999999999,17.843333333333334,1.0408546588861982,2.2483333333333335,0.6383333333333333,
20170503,22663.333333333332,5.8116666666666665,18.616666666666667,1.0428505273889073,2.2583333333333333,0.7833333333333332,
20170504,20753.333333333332,7.326666666666667,20.206666666666667,1.1453042200572077,2.5616666666666665,1.8666666666666665,
20170505,18025.0,7.835,18.941666666666666,1.2313587479626957,2.64,3.9883333333333333,
20170506,19030.0,7.165,17.25,1.1141863967361652,2.9083333333333337,2.811666666666667,
20170507,20875.0,6.373333333333332,17.801666666666666,1.0965236433751497,2.1983333333333333,3.375,
20170508,23896.666666666668,7.858333333333333,20.213333333333335,1.1263958660715512,2.183333333333333,0.43999999999999995,
20170509,22948.333333333332,8.726666666666667,21.278333333333332,1.1538076516272435,2.026666666666667,1.67,
20170510,19013.333333333332,9.853333333333333,20.791666666666668,1.298589893284934,2.151666666666667,1.1633333333333333,
20170511,21096.666666666668,12.148333333333333,21.49,1.3612021923658002,1.7333333333333334,1.4716666666666667,
20170512,22290.0,10.908333333333333,22.83666666666667,1.3679337144099073,1.93,0.8666666666666667,
20170513,22803.333333333332,9.334999999999999,21.01,1.278508685276596,2.396666666666667,0.22999999999999998,
20170514,18505.0,9.345,19.011666666666667,1.3038451428424362,2.8716666666666666,3.813333333333333,
20170515,16846.666666666668,9.796666666666667,19.87333333333333,1.3867608734015047,2.9266666666666663,2.4166666666666665,
20170516,20978.333333333332,10.826666666666666,20.75166666666667,1.3903458002892464,3.471666666666667,0.8783333333333333,
20170517,21650.0,10.395000000000001,22.248333333333335,1.4396826532082645,3.1750000000000003,3.31,
20170518,22310.0,10.906666666666666,21.615,1.3924944175009373,2.9416666666666664,0.94,
20170519,21716.666666666668,10.44,21.56833333333333,1.3591453459025253,2.8699999999999997,3.405,
20170520,24190.0,9.748333333333333,21.486666666666665,1.2455264765584588,2.6950000000000003,1.2999999999999998,
20170521,24243.333333333332,10.931666666666667,22.77,1.35704936189799,2.245,1.865,
20170522,24110.0,12.121666666666668,23.584999999999997,1.4545052230141435,2.126666666666667,0.43166666666666664,
20170523,24400.0,11.969999999999999,24.358333333333334,1.4729116213064808,2.233333333333333,1.7383333333333333,
20170524,21450.0,12.543333333333331,23.37833333333333,1.4320993877841044,3.0399999999999996,0.9966666666666666,
20170525,22703.333333333332,11.424999999999999,23.545,1.3927587363534257,2.703333333333333,1.5433333333333332,
20170526,25726.666666666668,11.378333333333332,22.418333333333333,1.2983235569750717,2.7283333333333335,0.7466666666666667,
20170527,22781.666666666668,11.163333333333334,22.391666666666666,1.4680252863591905,2.1766666666666667,4.111666666666667,
20170528,22098.333333333332,11.65,23.255,1.5063034499866264,1.405,1.2566666666666666,
20170529,23311.666666666668,13.218333333333334,23.586666666666662,1.6085497336980967,2.233333333333333,3.081666666666667,
20170530,20355.0,13.375,22.363333333333333,1.6753470637076207,2.316666666666667,5.170000000000001,
20170531,19951.666666666668,12.168333333333335,21.923333333333332,1.5456441097378544,2.8349999999999995,1.1483333333333334,
20170601,22208.333333333332,11.548333333333332,21.603333333333335,1.422721185353384,3.0933333333333337,2.1666666666666665,
20170602,21110.0,11.026666666666666,21.173333333333336,1.3291480134447398,2.765,5.581666666666667,
20170603,24285.0,10.784999999999998,22.156666666666666,1.266616195771027,2.53,0.9500000000000001,
20170604,22415.0,11.806666666666667,22.34166666666667,1.3047123866388053,2.651666666666667,1.3316666666666668,
20170605,25378.333333333332,10.723333333333334,23.625,1.364676535987029,2.841666666666667,1.05,
20170606,25366.666666666668,11.181666666666667,23.689999999999998,1.3852853566330694,2.4566666666666666,0.6083333333333333,
20170607,26376.666666666668,11.64,23.26,1.3079508546865448,2.2583333333333333,2.2150000000000003,
20170608,25096.666666666668,11.406666666666666,22.88,1.2425331770624761,2.263333333333333,0.48666666666666664,
20170609,24500.0,11.525,23.185000000000002,1.4042474375225928,2.39,1.015,
20170610,21501.666666666668,12.615,22.85166666666667,1.5012611981000346,2.65,3.7916666666666665,
20170611,19736.666666666668,12.618333333333332,22.873333333333335,1.4941194342788353,2.748333333333333,2.5999999999999996,
20170612,24860.0,13.094999999999999,23.865,1.4610427198728175,2.5749999999999997,1.4416666666666664,
20170613,24755.0,12.976666666666667,23.653333333333332,1.4721519532165745,1.8099999999999998,1.2566666666666666,
20170614,22856.666666666668,13.771666666666667,24.180000000000003,1.5628198249265488,2.2466666666666666,2.475,
20170615,22563.333333333332,14.276666666666666,25.003333333333334,1.6917394826327632,2.61,2.373333333333333,
20170616,21748.333333333332,14.743333333333334,24.668333333333333,1.637718987020284,2.3516666666666666,2.736666666666667,
20170617,21050.0,13.658333333333333,24.126666666666665,1.634584078555959,2.7016666666666667,2.235,
20170618,24483.333333333332,12.415,23.748333333333335,1.4923861527606572,3.1816666666666666,3.0383333333333336,
20170619,23791.666666666668,12.806666666666667,24.048333333333332,1.5358297578141649,2.2983333333333333,0.9700000000000001,
20170620,21688.333333333332,13.913333333333332,25.060000000000002,1.6415169021085465,2.5366666666666666,4.193333333333333,
20170621,22021.666666666668,13.953333333333333,22.85166666666667,1.5670726584489596,2.125,3.0500000000000003,
20170622,24003.333333333332,13.601666666666667,23.400000000000002,1.5374938606582813,2.48,0.985,
20170623,22980.0,12.831666666666669,23.891666666666666,1.5199838491934352,2.236666666666667,1.0316666666666667,
20170624,21870.0,13.491666666666667,24.281666666666666,1.6142758548994787,2.0316666666666667,0.685,
20170625,24463.333333333332,14.37,25.656666666666666,1.6542267400594717,2.085,1.5083333333333335,
20170626,21756.666666666668,15.700000000000001,25.695000000000004,1.8255764942006785,2.12,6.626666666666666,
20170627,18741.666666666668,15.0,24.161666666666665,1.7775006270004436,2.615,9.203333333333333,
20170628,19858.333333333332,14.143333333333333,22.988333333333333,1.7311633733956253,2.0283333333333333,3.926666666666667,
20170629,20301.666666666668,13.388333333333335,22.615,1.6532296229884649,2.0866666666666664,4.771666666666667,
20170630,19088.333333333332,14.261666666666665,23.438333333333333,1.6796208233633052,2.645,4.825,
20170701,23116.666666666668,13.944999999999999,25.51,1.6241488254363297,2.486666666666667,0.9616666666666668,
20170702,25155.0,14.383333333333333,25.75,1.625718515506855,2.1666666666666665,0.7383333333333333,
20170703,24816.666666666668,14.545,25.69333333333333,1.6240215629432715,2.1149999999999998,1.3966666666666665,
20170704,23686.666666666668,14.926666666666668,26.80333333333333,1.6895050130339502,2.1316666666666664,1.1616666666666664,
20170705,25693.333333333332,14.585,26.338333333333335,1.59417153608498,2.43,0.55,
20170706,24755.0,14.578333333333333,26.876666666666665,1.5869277961455241,2.485,0.31666666666666665,
20170707,18730.0,16.266666666666666,26.685000000000002,1.6880539207164686,2.2616666666666667,1.6733333333333331,
20170708,25221.666666666668,14.686666666666667,25.893333333333334,1.5648776820811638,2.645,1.365,
20170709,24396.666666666668,14.44,27.028333333333332,1.5430272086944081,2.6950000000000003,0.8566666666666666,
20170710,20930.0,15.068333333333333,25.98,1.585110804523863,2.2600000000000002,1.3433333333333335,
20170711,21518.333333333332,14.993333333333334,25.903333333333336,1.5487400032401661,2.35,1.2183333333333333,
20170712,21995.0,15.245,27.121666666666666,1.6341631189559298,2.8683333333333336,0.8733333333333334,
20170713,21423.333333333332,15.901666666666666,27.59166666666667,1.6368709358764317,2.563333333333333,1.7016666666666669,
20170714,22283.333333333332,15.963333333333333,26.951666666666668,1.4761183548687804,1.6483333333333334,1.1133333333333333,
20170715,21090.0,15.951666666666668,28.19666666666667,1.6052674565945324,1.5899999999999999,3.456666666666667,
20170716,19705.0,17.206666666666667,27.81833333333333,1.766173523113366,1.9533333333333334,3.358333333333333,
20170717,21048.333333333332,15.76,27.798333333333336,1.6981673594949058,2.5516666666666667,2.668333333333333,
20170718,22736.666666666668,16.095,26.261666666666667,1.5716235947537456,2.3866666666666667,3.2916666666666665,
20170719,19220.0,14.738333333333335,25.641666666666666,1.6110187837212935,2.2683333333333335,4.211666666666667,
20170720,17253.333333333332,15.086666666666666,25.650000000000002,1.5748147673569106,2.9766666666666666,5.483333333333333,
20170721,19558.333333333332,13.565,23.695000000000004,1.4256529644301625,2.9433333333333334,2.8799999999999994,
20170722,18113.333333333332,14.055,24.808333333333334,1.4628233682261589,2.65,2.865,
20170723,18121.666666666668,14.638333333333334,23.938333333333333,1.4988411334350207,3.0483333333333333,4.843333333333334,
20170724,20066.666666666668,14.57,25.84166666666667,1.5239662243922039,1.9900000000000002,1.585,
20170725,22555.0,15.13,27.224999999999998,1.662322782948524,2.0166666666666666,0.5983333333333333,
20170726,23645.0,16.30666666666667,29.238333333333333,1.6911367546735196,2.4583333333333335,0.4666666666666666,
20170727,22418.333333333332,16.953333333333333,30.161666666666665,1.6566320280375015,2.1,1.2783333333333333,
20170728,18518.333333333332,17.580000000000002,29.0,1.7247268609029736,1.9083333333333332,1.5633333333333335,
20170729,22770.0,16.288333333333334,28.365,1.5814947753641555,2.3216666666666668,0.18833333333333332,
20170730,19206.666666666668,16.718333333333334,27.881666666666664,1.6224153647655832,1.6633333333333333,2.19,
20170731,20280.0,17.208333333333332,28.62833333333333,1.644469034269618,1.6449999999999998,3.186666666666666,
20170801,21485.0,16.498333333333335,27.858333333333334,1.5744714050868671,2.0866666666666664,3.5416666666666665,
20170802,20755.0,17.253333333333334,28.294999999999998,1.578159789460775,1.8033333333333335,1.9249999999999998,
20170803,15825.0,16.433333333333334,25.986666666666665,1.6192307700044772,1.9149999999999998,3.8033333333333332,
20170804,20428.333333333332,16.316666666666666,26.948333333333334,1.6117889568212194,2.4266666666666667,3.0833333333333335,
20170805,19285.0,16.048333333333336,26.775000000000002,1.6311728976501367,2.7283333333333335,0.645,
20170806,21746.666666666668,15.589999999999998,27.995,1.6458663850089599,2.3850000000000002,1.4083333333333332,
20170807,21810.0,16.10166666666667,29.316666666666663,1.6371294669565941,1.6716666666666666,2.665,
20170808,22661.666666666668,15.396666666666667,28.459999999999997,1.5514858478026612,2.4416666666666664,0.21333333333333335,
20170809,23366.666666666668,15.411666666666667,29.14,1.456540354970328,2.2816666666666667,0.026666666666666648,
20170810,21898.333333333332,16.383333333333333,30.153333333333336,1.498877065820074,1.8133333333333332,0.135,
20170811,20470.0,17.285,30.345,1.606118935791401,1.5416666666666667,0.7783333333333333,
20170812,20015.0,17.091666666666665,30.103333333333335,1.608980698893662,1.9516666666666669,1.9016666666666666,
20170813,16103.333333333334,16.720000000000002,28.87,1.5888293689148247,2.7783333333333338,4.0249999999999995,
20170814,18256.666666666668,16.411666666666665,29.50333333333333,1.5246770234736342,2.5533333333333332,10.200000000000001,
20170815,16665.0,16.558333333333334,28.265,1.4630780693422691,3.016666666666667,1.72,
20170816,18061.666666666668,14.531666666666666,25.605,1.3700762666743467,2.41,1.7299999999999998,
20170817,16845.0,13.718333333333334,25.268333333333334,1.363412463842528,2.1083333333333334,0.8616666666666667,
20170818,14648.333333333334,13.805,23.631666666666664,1.4458909014589452,2.361666666666667,3.5666666666666664,
20170819,14705.0,13.166666666666666,23.113333333333333,1.3945031357444602,2.558333333333333,2.3299999999999996,
20170820,16455.0,12.521666666666667,25.005,1.3996626564387178,2.1316666666666664,0.77,
20170821,17211.666666666668,12.146666666666667,23.905,1.3191554682596311,2.4233333333333333,0.9633333333333334,
20170822,18285.0,12.596666666666666,25.540000000000003,1.3520675528330202,2.6366666666666667,0.27499999999999997,
20170823,18078.333333333332,13.061666666666667,26.015,1.3293759955035747,2.2716666666666665,1.035,
20170824,17686.666666666668,12.416666666666666,24.99,1.2352017140527023,2.595,1.335,
20170825,15771.666666666666,12.356666666666667,23.035,1.2759367236214343,2.6416666666666666,2.1533333333333333,
20170826,19141.666666666668,11.64,23.843333333333334,1.1686377721794958,2.533333333333333,0.25833333333333336,
20170827,15850.0,12.86,23.93166666666667,1.309477504907785,2.355,1.2833333333333334,
20170828,14761.666666666666,12.993333333333332,24.165000000000003,1.4152373214992846,2.1750000000000003,7.06,
20170829,13130.0,13.340000000000002,24.25,1.4047272451627204,3.03,7.403333333333333,
20170830,14995.0,11.601666666666667,23.243333333333336,1.254920110588336,3.141666666666666,2.1683333333333334,
20170831,14931.666666666666,11.306666666666667,23.176666666666666,1.2412622955373551,2.356666666666667,2.766666666666667,
20170901,16368.333333333334,11.253333333333332,22.935000000000002,1.1788115156602688,2.4966666666666666,0.25833333333333336,
20170902,14380.0,10.618333333333334,23.503333333333334,1.2294384620426972,2.34,1.0433333333333332,
20170903,14746.666666666666,11.953333333333333,23.261666666666667,1.2821112096085978,2.135,0.5583333333333333,
20170904,15981.666666666666,10.593333333333334,21.883333333333336,1.2489115084167584,2.1483333333333334,0.58,
20170905,15366.666666666666,10.271666666666667,21.2,1.2353186074820781,2.8033333333333332,1.215,
20170906,12590.0,9.823333333333332,21.91333333333333,1.1929290815121496,2.216666666666667,2.703333333333333,
20170907,13526.666666666666,9.183333333333334,20.285,1.0754085142534229,2.4216666666666664,1.505,
20170908,10906.666666666666,9.721666666666666,19.513333333333335,1.1671798292336064,3.2550000000000003,1.2683333333333333,
20170909,11478.333333333334,9.365,18.408333333333335,1.127625401256614,3.1933333333333334,0.875,
20170910,12175.0,8.4,18.595000000000002,1.066800062461194,3.108333333333333,0.47666666666666657,
20170911,16451.666666666668,7.353333333333334,20.43,0.9886597662372139,2.763333333333333,0.11166666666666665,
20170912,15501.666666666666,8.775,21.956666666666667,1.0632255473708647,2.4233333333333333,0.08166666666666662,
20170913,13088.333333333334,9.5,21.3,1.072179486579559,2.231666666666667,1.2966666666666666,
20170914,11556.666666666666,9.53,20.423333333333336,1.0883892921316136,2.873333333333333,1.3316666666666668,
20170915,12855.0,9.709999999999999,20.26,1.1052657159687995,2.763333333333333,1.2899999999999998,
20170916,13658.333333333334,8.334999999999999,19.405,1.0130725511212508,2.4499999999999997,1.4900000000000002,
20170917,13910.0,7.785,19.091666666666665,0.9614665780944377,2.2983333333333333,0.23500000000000001,
20170918,13886.666666666666,7.794999999999999,19.593333333333334,0.9507945630515002,2.1166666666666667,0.12499999999999996,
20170919,13026.666666666666,6.77,19.423333333333336,0.9370894779569853,2.1233333333333335,1.6849999999999998,
20170920,13356.666666666666,7.241666666666667,19.723333333333333,0.860057897542831,2.063333333333333,0.6516666666666667,
20170921,12475.0,7.478333333333333,20.338333333333335,0.9729905650109867,2.72,0.615,
20170922,11805.0,8.315,19.296666666666667,1.1162835075828674,2.14,0.6566666666666666,
20170923,9046.666666666666,8.35,19.18166666666667,1.1002328585132861,3.438333333333333,4.7250000000000005,
20170924,9803.333333333334,7.465,16.793333333333333,0.9543136030416782,3.408333333333333,6.011666666666667,
20170925,10261.666666666666,6.921666666666667,15.913333333333334,0.8487910320334152,3.8333333333333335,0.785,
20170926,10330.0,6.896666666666666,16.496666666666666,0.9101988544164731,2.6783333333333332,0.33666666666666667,
20170927,9476.666666666666,7.246666666666666,17.451666666666664,0.9303959107526355,2.8249999999999997,1.8750000000000002,
20170928,9505.0,6.170000000000001,16.993333333333332,0.9456276370545155,3.1300000000000003,0.53,
