DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN
20160202,13012.077126309803,-7.206798600393923,0.3080877243988103,0.6132921082383463,6.7075282182447635,7.184494089598562
20160203,13059.082433827945,-6.960198991063633,0.5170816131254468,0.6275256864878397,6.763204314249773,7.338698653342162
20160204,13769.989234801591,-6.4931083390615845,0.67517037696926,0.6589881815837617,6.839709167596945,7.15723967556013
20160205,14200.77665704581,-5.9331137744995415,0.7858292429229347,0.619767719791725,6.929582498881499,7.779764177073661
20160206,13615.722772355468,-5.253432395290939,1.8610845007718197,0.6582971047963306,6.946899840504414,7.201229545101182
20160207,13569.317847981874,-5.048434565119111,2.036682455154669,0.651322279789981,6.9265209549316324,8.041407515938307
20160208,13852.9720177962,-4.973322940715808,1.5439662688195803,0.6459798990679763,6.819728902460826,7.497426077263921
20160209,14020.055639153365,-4.887986140164291,2.2566098482769292,0.6612215982395226,6.5505910534730525,7.09377047175105
20160210,14709.364595025187,-4.839860025319598,2.132712613400726,0.6403710374730117,6.47961796764867,7.6277722374143035
20160211,15190.322142115096,-3.784606530276471,2.503999364734708,0.6927549937827512,6.714335003617235,7.318712561275789
20160212,15013.972320491097,-3.705570453117146,3.4976774103116948,0.6532663138804773,6.5600333633735515,7.250883097414758
20160213,14935.990353202822,-4.038332518686166,3.5117528853756665,0.675741200486232,6.5521043680913875,7.370326715965541
20160214,14585.65447497057,-3.2407195672941014,3.8438712963168005,0.7372246699616006,6.767284029412157,7.383403847950467
20160215,14553.18499071981,-3.2459593325324145,3.586123651738495,0.7516543862534618,6.598746792922702,7.31694612827231
20160216,14345.538818931154,-2.620356246501627,4.405521424847899,0.7208895930771526,6.43286937145773,7.436825563655834
20160217,15404.552212979854,-2.4905700532068686,4.960874208468747,0.7098992682593525,6.276251581843866,6.839626977579106
20160218,15336.304267224126,-2.2340909851917696,4.681301922050049,0.727064573204275,6.167181904242766,7.220824070910815
20160219,15646.573042443486,-1.6421499601853566,5.104728703599234,0.7065349152121043,5.976455018635905,7.4300076464775815
20160220,15597.297724189124,-1.9852047124206802,6.037022859833472,0.7745967680951674,6.147420546513481,7.212632842515695
20160221,15224.147627067678,-1.0483665532444495,5.274430285114132,0.703618749441045,6.213285416383435,7.633901126982646
20160222,15494.729548408086,-0.7381499165260583,6.042699008765311,0.746195343228441,5.974850577568515,6.874551829019526
20160223,15616.791266692802,-0.9142426896618531,6.770253746273477,0.7370636639499141,6.0337936921979916,7.121245283604794
20160224,15947.957793131596,-1.4875349293541908,6.92411399742691,0.7312130584730202,5.9152422528328366,6.917736698014746
20160225,16750.763897396104,-0.291347196412381,6.701691793140792,0.7507066653840532,5.964572426612038,6.557474923685402
20160226,17065.52428367532,-1.3425008682301531,7.190356307048179,0.7388479461007376,5.768146305583392,6.75208503988543
20160227,17306.576751663713,-0.37723646543911515,7.046828430063956,0.7609727676170935,5.923184572078868,7.018087012247755
20160228,17030.316575289602,-0.72430616274786,6.6812977385202945,0.7778371828602354,5.91934203923926,6.784776145603564
20160229,17400.335657643293,-0.5690470141080048,6.34673106490978,0.7983454953464292,6.0131048421748865,6.296791649199104
20160301,17432.7903620273,-0.42871756754609236,7.169105193477832,0.7769138380269719,5.717198475668956,6.42129286896475
20160302,17691.44559110056,-0.24167728972874325,7.617275940276873,0.7602136112486988,5.784579781859382,6.1498027940134135
20160303,18714.594515087563,0.4307086679233935,7.3315116062894745,0.7356134753750181,6.077246700122582,6.811565587919424
20160304,18907.34205682748,0.512795569009273,8.457797178333584,0.7851752969017264,5.564557414371888,6.068963209192942
20160305,18867.52107083268,0.17510942567132348,8.278121602843562,0.7612786111330961,5.939418522091268,6.996660266967777
20160306,19455.694546679424,0.5816522464228823,8.047056948365844,0.7776583526686108,6.160860171077944,6.602983604909832
20160307,19580.764335774482,0.847563340730432,8.697962258542349,0.803161388765383,6.166174239605338,6.702405608005975
20160308,18876.169508397663,0.7699111532593469,8.92016738228976,0.7519880756787793,6.060348754291292,6.97492210460438
20160309,19728.48680701964,0.5281121441882025,9.47527521586391,0.7922051183184713,5.848494686234276,6.449630354764386
20160310,20321.829555835368,1.6202588616503995,9.553207232788079,0.7720548342092591,6.13741205281557,6.941589482339737
20160311,20539.87766048954,1.633373031675606,9.973589859514153,0.8436598457102567,6.302548401878394,7.336182903433396
20160312,20363.75119829034,1.4211148156887958,10.494335956544807,0.8136150031977823,6.072184936893047,6.924635978784486
20160313,20472.647399393813,1.6034917224237932,10.267470757553511,0.8102474480935267,6.278480758907427,7.007418954866082
20160314,19897.555711236695,1.7431601083315895,10.359756683798372,0.7869188542386657,6.374504069256218,7.458601156883771
20160315,20345.977392583758,2.0467881332839024,10.187236509481181,0.8495058262343661,6.284119585136428,7.105104754335363
20160316,20871.67415801856,1.7799754352253436,10.34424909119552,0.8205879932880735,6.154350698457422,6.729452495286889
20160317,21683.088193443084,3.269968727879326,10.760360651181607,0.8224826524418878,6.225234727765904,7.291029409434353
20160318,21214.020483649914,2.569280635303301,10.793221910410173,0.8579290490674828,6.15809676488823,7.101034937130157
20160319,21626.67440965008,3.439556661677393,11.524703400570758,0.8832582923669603,6.347094391814311,7.561078272522936
20160320,21233.14104116781,3.5002449770914814,12.4136314890725,0.8516278104858538,6.407685313575347,7.390326967317076
20160321,20541.749003160283,3.5993082262443337,11.790170793886737,0.844365093519436,6.552600883969976,7.578541093967383
20160322,21518.907129446612,3.4030066764560556,11.790107231035098,0.8685816159920791,6.351860220425068,7.235426478504885
20160323,20866.57850664002,4.031377289013792,12.842799584219168,0.8651695609041157,6.4776252389441815,7.2327896488940695
20160324,20832.276100524537,3.941199558912626,12.656431044235497,0.8396968445479208,6.326297055576746,7.640987990309054
20160325,20658.593472128137,4.511611922443034,13.075954559599275,0.8937142521605066,6.39632865038267,8.282362787976687
20160326,20615.465101705257,5.64606229543587,14.088794764772969,0.8627446869132928,6.469412241920642,7.676390051320686
20160327,20681.826479703413,5.187330147734369,14.068141854785404,0.8826385742929029,6.515008675584758,8.22714957934407
20160328,20094.459390950356,4.674328522607976,14.866913999635049,0.9543579946746692,6.387190492444344,7.724735433163396
20160329,19706.280485854764,5.717563461481403,14.351139333425271,0.9244705955577939,6.309144988569116,7.688913348393988
20160330,20685.738345400016,5.739931792875985,14.004587051052683,0.925456097536176,6.252492509374671,8.040028939225097
20160331,21025.74858878845,5.728881028838129,14.6017481245367,0.9382756696049014,6.407976065482079,8.015721892415788
20160401,20163.429284620506,5.996053582967892,15.4963727369125,0.9320096810458356,6.327157345372897,7.961854800393008
20160402,20293.28874301015,7.4338866425609655,16.039198063256805,1.000489583535746,6.146074623995721,7.464794668871163
20160403,20886.086229131874,8.28368508424187,16.545222153338447,0.9728525419536217,6.104750499379068,7.707643451785059
20160404,20540.987588113247,7.622346680127445,16.348843153850407,0.969199752219946,6.25041221038084,8.128290111432035
20160405,20060.55473318363,7.537568229409385,16.232739934163206,0.9805454692378425,5.825850499458043,8.04567869788292
20160406,21053.859564812617,7.331784984642218,17.125715404835326,1.0235459325404195,5.793831405011763,7.391621207602589
20160407,20546.254029782944,8.471023077027885,18.63058313333628,1.0057953644716646,5.798444843625283,7.69576184020366
20160408,20798.117244285088,9.267513752145641,18.679398625802836,1.0497038593351058,5.773798736847657,7.763026571460406
20160409,20821.030361490753,9.535451455634453,18.97768799975991,1.082391733699191,5.7402710518044024,7.505594531168406
20160410,20669.04372809592,8.796031533181875,20.0959849783094,1.0783274945289316,5.893982546460612,7.621496123746167
20160411,21209.39814454253,9.779061196504662,20.029049511968235,1.0939116838136487,5.561005113787359,7.2340271094702135
20160412,21292.692671067536,9.956978804436126,20.147586395610656,1.1133212485482524,5.414177847763738,7.5461028294214225
20160413,22085.96880254828,10.355042013736577,20.273620819679596,1.11012170870795,5.51838134769729,7.216048151829945
20160414,22144.512237739,10.582340852850884,20.83593274320311,1.1340661529549285,5.47842802422384,6.416043024821179
20160415,22472.226371113098,11.077996329267917,21.77405620222616,1.2047086621508492,5.380480536728014,6.3109565247468415
20160416,23129.251987601136,11.47962026814294,22.60599479164067,1.1596085054694674,5.26039906033993,7.115879940810226
20160417,23295.320829970307,12.13301524539085,22.28151478057992,1.245794077751779,5.334614784486476,6.503192671720414
20160418,23923.46629410578,12.017572378249932,23.25618474480924,1.194337894395702,5.3920229101347585,7.082150479827215
20160419,23117.351761401947,12.62791580299584,24.31865618596519,1.2440835036729019,5.152012214068804,6.820143347438558
20160420,24299.477978940788,12.453314358760185,24.940058558003354,1.2624853224032264,5.252488845952693,6.534915105301334
20160421,24797.173090500848,13.263629024882153,24.56154843998532,1.2740510886982543,5.00045869653518,7.260530703212234
20160422,25189.026064133355,14.066882853026648,25.355121578685296,1.2441637467736035,5.114034923114836,6.8043765410999555
20160423,25867.54942397006,14.286490743118598,25.846935881760714,1.3172534176452229,5.318599843020896,6.707201871353703
20160424,25528.2764317275,14.505816570636934,26.407184116614392,1.30678288208398,5.19996920744949,7.120119874837979
20160425,25807.1642863416,14.931771303784242,26.177860699237822,1.3368304258420842,5.317355850747582,7.15970627637422
20160426,26108.28984561095,14.795476044867465,26.969623825896743,1.417615292273085,5.192478310935522,6.9777210377847085
20160427,27039.409333809646,15.782721782166005,26.772036531330123,1.4007925097120213,5.102965449293105,6.455011993941619
20160428,27222.295844536588,15.4814861188914,27.80997293535531,1.4264552963017325,5.188019412321817,6.967408259506337
20160429,27009.519923253847,15.99445540564092,27.80829033509069,1.4681503623372778,5.146418736733742,7.276621091793958
20160430,27334.817023635955,16.447998604252366,27.687926187433554,1.448687411717717,5.197500524578375,6.982279890153853
20160501,27454.0937869206,16.834135099876352,28.309376558587886,1.5257653658089303,5.214006792063001,7.233534626964338
20160502,28570.29351786124,16.73986613304347,28.75230430452966,1.550793002061092,5.1731182367152915,6.984801239244247
20160503,28415.94214076835,16.868871049819774,29.182817965881085,1.5418481813355849,5.011609459362923,7.58807414639963
20160504,28297.739518329116,17.55797571942101,29.861845585927153,1.5997395527550704,4.853946491705078,7.1357753297772755
20160505,28216.65168709913,17.76993464825591,29.48654313141845,1.5441481494146743,5.031423498325125,7.214966727471861
20160506,28670.65483679063,17.802228529862308,29.807492394437936,1.6248052179267918,4.867803185586729,7.199367515840065
20160507,28730.73069664769,18.654942598374955,30.654355294386406,1.6282623369174734,4.9953282789339255,7.690379243040466
20160508,28732.817823872374,18.52943712475922,30.577683189137442,1.6708818124742995,5.223337608040836,7.262422347649346
20160509,28240.374301293352,18.708042200423428,30.04855611986178,1.6728634620003047,5.4347271224127605,8.08005352574435
20160510,28870.665611309538,19.170133067219727,30.34084556799347,1.6630291226261533,5.076358538435185,7.866512324123057
20160511,29192.455011175563,19.174060623276734,30.33798733684833,1.6896155082777229,5.045748655201619,7.620539977755623
20160512,28997.370191768277,20.060243117609264,30.595734526572908,1.7156734847501263,4.963572331420903,7.572845561084195
20160513,29102.641452817214,19.80849869432173,31.149677504152386,1.740529935821145,4.956920710402919,7.699407240719894
20160514,29930.52941051409,19.728078753348324,31.223184418417212,1.7714070703246456,5.098610412238943,7.037718888895379
20160515,29718.75284198182,20.915399196754965,31.433547154566696,1.7681914335212956,5.190278963225723,7.720012933102641
20160516,29299.808602803376,20.069827843091705,31.947386579996596,1.7246498499098057,5.1390794114922205,7.266217374934131
20160517,29255.32878627718,20.19182130421831,30.958454604803702,1.7877418231358269,4.934547400611571,7.753903177595666
20160518,29836.870677890445,20.85997029746502,32.136921565876214,1.7941651407849692,5.1019861755093,7.08216314413684
20160519,30097.013220909885,20.760217472662553,31.53170382898251,1.783277500389027,4.982717351847339,7.680334700137016
20160520,30136.42152470462,21.756443358462445,32.15658355355709,1.8152795961082244,4.942695997424943,7.4428303148578685
20160521,29770.06240593313,21.00612696923318,32.049839732345504,1.8129245540749,4.991085590885507,7.748833020880269
20160522,30612.078010256944,20.67966929053175,32.657208949212716,1.8274718160579473,5.089219279551883,7.5159076266291445
20160523,30210.91908350373,20.81424790824786,31.9551653599678,1.8083078032888205,5.071448891630436,7.757941554976497
20160524,30008.28628816898,21.0028769994618,32.208188037253336,1.8271662464862826,5.175446802281366,7.573780838464634
20160525,30549.34722189019,21.6473102498458,32.3969721821619,1.8093065301027786,4.933702444172516,7.42855164360865
20160526,30559.881766905113,21.65976491343971,32.63327353488362,1.807192925976189,5.014510699282985,7.278130964795671
20160527,31157.41700502896,21.955222112926055,32.88983858127795,1.843998494997811,5.041067129780791,7.311863187833529
20160528,30883.136392853685,21.790768168842,32.51721500688743,1.8351488607050312,5.014669679012453,7.472426764351009
20160529,31196.38505618679,21.864049822519902,33.319884011946954,1.8277846066171493,5.190892091380124,7.458565980966781
20160530,30992.424269955918,21.814310772679413,31.893768102064076,1.8263963007377966,4.95428650064718,7.84102066388855
20160531,31095.185196499675,21.58737560335437,33.242498812439074,1.8094191373670587,4.907719501035607,8.07053702905466
20160601,31933.928961834477,21.68630102019089,32.84228189545603,1.7834172538983544,4.918333203725705,7.573102893933091
20160602,31484.04475807409,21.736640299647046,32.934161083750006,1.7965069043251105,5.114814678628587,7.374914524320087
20160603,31449.20772123971,21.905667471502852,32.929484612551725,1.770199465889003,5.060515444653046,7.51707583222318
20160604,31597.90804914487,21.822752211759724,33.44930911072963,1.8146820499382668,5.231765634947213,8.009803385069098
20160605,30964.35503413449,22.54881138913952,33.53593472597636,1.7753451087387169,5.195662970013135,7.816389250837349
20160606,31251.269898909162,22.650198048968722,33.10704398287827,1.830613934282994,5.213934447561162,7.720672686686672
20160607,31033.33009044409,20.69554287146834,33.20777631976428,1.7619868289195466,5.214643783615363,7.918054158020373
20160608,31564.03548411233,21.686057029188532,32.91213383289529,1.8010897083784787,4.994488284117486,7.504638287123955
20160609,31010.822990397726,21.50446601165388,33.17104875777458,1.8072578251552165,5.103721763726947,7.783041695250768
20160610,31358.136702021882,22.544081170893353,33.11323172076825,1.8140593770948532,4.7277218731764,8.770469471443871
20160611,30364.129097523248,21.779113542306877,32.672370029438035,1.8522852117938227,5.364817200792125,8.17951968434229
20160612,30871.053928430676,21.58585247030837,33.536383250266404,1.8725433488019596,4.9299172127235416,8.12321899127476
20160613,30740.65586973299,22.966005022351425,33.38290264810098,1.8514939802093808,5.128127993338524,8.498284266486209
20160614,30320.17606193146,22.08759183953173,33.19792539131644,1.877340461864527,4.999252328940012,8.17703343281775
20160615,31078.121167289737,21.498278031746498,33.41962838176895,1.8524298083610242,4.773926968836258,7.783716781070652
20160616,30660.28456788804,21.68312934167733,33.22838019153025,1.8615710146489788,4.9074578722033815,7.703083071895044
20160617,30012.34526617437,22.008831861806797,33.26298588326633,1.8963838903344374,5.092998796029888,8.120283378640819
20160618,31082.560730274105,22.87755990363336,34.12200953602913,1.881696190368187,5.072072292579942,8.497242257426306
20160619,30640.358803378003,22.29779658830336,34.47879545889431,1.8918800008337928,5.0262600786391145,8.584776299065842
20160620,30527.85795885205,23.338769974604304,34.4649742528594,1.9014524708136795,5.146874503787358,8.317754236214292
20160621,30036.515648944624,22.78836916695415,34.53714093737738,1.9073761212180316,5.1974186873278185,8.149565170827007
20160622,30589.607767480407,23.15219702602675,35.38656750313879,1.9523227262635587,4.7765696433184415,7.324899321861041
20160623,30420.00292343986,24.026178641231027,33.984373177140824,1.9260056412000983,4.996588690317926,7.909360016508248
20160624,30259.931834784176,22.712181187148516,34.96480733250201,1.9653009343631946,4.773399085084393,8.316613015293418
20160625,30162.37865269802,24.407193649881837,34.913831103234756,1.9912809275713652,4.80497489106795,7.709491058851031
20160626,30351.511775942094,23.806943190575996,34.65925807555369,1.977636831254224,4.85265817164313,8.567070044153935
20160627,29949.52736519027,24.338433426626672,35.732231325386564,1.9648408879695813,4.867687157921145,8.068621625553321
20160628,29667.34246833814,23.524947841049404,35.28983590980309,1.9976901282002413,5.031529699263229,8.39800134242346
20160629,30514.54639414421,24.1174335838712,35.05771018262771,1.9556521229282466,4.8964403069430436,7.904979396061004
20160630,29525.677691291337,24.144079766869144,35.422319055430826,1.9939964036509699,5.122719728967063,8.11480804412637
20160701,30248.222597361804,23.893221234686674,35.6837259407402,1.9850421572432742,5.005559595483486,8.148579227125873
20160702,30191.427712738605,24.189655102186308,36.553141360098536,2.0056524475650126,4.805242182031565,7.7819091853911
20160703,29677.165491267173,25.01562351482633,36.29083058398406,1.9865323620618143,5.001763747431981,8.781183052007883
20160704,29806.99457627676,24.760424648140926,36.15793616655847,2.028926470563535,4.99482586772581,7.847028220111794
20160705,28769.217757183444,24.933717929969816,35.619483362519084,1.966479622893806,5.126999900412101,8.504189631547392
20160706,30007.924557614497,25.218124666609423,35.84573921435337,1.9438881024979706,4.742457337779149,7.757745049727674
20160707,29675.438108274488,24.934510875538557,35.37508400271975,1.948687116486069,4.943981600345311,7.9856206758236645
20160708,29002.973700013907,24.540329617946554,36.484468536169125,1.996991532128091,4.8822481939639,8.07303457363278
20160709,30244.1666927843,25.730154036119817,37.31433055204785,1.967888905140163,4.959195286467608,8.414781567961425
20160710,29299.743777320356,25.061151953081684,36.935087948993555,1.9530020867643487,5.024535326424249,8.449905705948542
20160711,28680.348884193198,24.753240767758523,37.3035144236079,1.95469836482263,5.071957402751165,8.255894251651117
20160712,28747.044834159627,24.74742441431417,35.912140758812725,1.9683772857989341,4.991269892593128,8.366195024742025
20160713,29535.85323040189,24.717201681034776,36.241142761976676,1.9256583493365202,4.926848205925464,7.852604143208219
20160714,29701.098127335186,24.598529223254886,36.494043019970654,1.938663675204602,5.125346195614303,7.804549389325705
20160715,29335.130136817123,25.032080353021072,36.86877881541614,1.909393601435823,4.933109178634742,8.21673815635456
20160716,28843.497151659867,25.237914129250534,37.37215605937805,1.9018958239688584,5.088241719681679,7.927605760107301
20160717,29319.035309121726,26.14185957233459,37.6459665264175,1.9261802836911883,4.981122838469205,7.810755375549336
20160718,29132.860800780967,25.905846816581477,37.230813067125865,1.894743759887383,4.965150244792362,8.094291253508
20160719,28199.636518247717,25.398659760494265,37.56771826858101,1.900501526247229,4.827268259802351,7.453306150656982
20160720,29084.650684591656,25.353117540737948,37.23297218968061,1.9165986568311852,5.020705696926393,7.57812949853017
20160721,28875.554601151576,25.932852939880096,37.39305796648442,1.9086956846621441,4.806343825016383,7.887878806260989
20160722,28028.283905610646,25.583774065654776,37.77974177943359,1.91501850057405,5.0958282857668715,7.4005421102849915
20160723,28581.03071009295,25.984435914555892,37.61820009823163,1.9339247472030687,4.977528488838111,7.199742159917642
20160724,28590.44982206021,26.48258017841317,38.399192371592015,1.875223109992124,4.82921092238227,7.266768609194508
20160725,28827.353712571083,25.329324277252745,38.40330704481362,1.8892354368548645,4.903344510517738,7.979302049149373
20160726,28455.74641395121,25.84937238685353,38.52114270627246,1.8957103707818528,4.8836917380179,7.686594894044806
20160727,28940.59337654096,25.733077676166722,39.024427232885074,1.8737004187178699,4.811334538713149,7.35104550301263
20160728,29075.635092689663,26.04930417383133,38.70598983470415,1.8579403535943972,4.475401430308026,7.498242691832103
20160729,28497.491611496884,26.687377998850465,39.15254086707784,1.9136128649593895,4.651084707171576,7.247598046083825
20160730,28166.82736881541,26.502364046284637,39.630288384472856,1.8629077438939292,4.781501184819314,7.611415533224897
20160731,29106.834184232965,26.501216966509524,39.60413677739392,1.9171124713177699,4.754777025399973,7.544994283521861
20160801,28475.895341890475,26.89444906685874,40.25627230018872,1.8733304881735882,4.6032114568603,7.038676025480778
20160802,28132.97975119887,26.090596610746143,40.03469120164035,1.867286892243784,4.640884319772661,7.704461120556118
20160803,27830.560314746635,26.256528326168304,39.27884663935322,1.8635722935766776,4.540322437916035,7.409758353378143
20160804,28492.500557795254,26.740232129643676,40.22057473363391,1.889700896566011,4.657842061228578,7.503601495930945
20160805,28097.332006147102,26.89280499300337,39.765201188450874,1.8389194010768994,4.556738056940329,7.145456332928407
20160806,27615.78814024847,26.68874576596218,39.90434996547073,1.8853622137354809,4.779865515545412,7.743046541952555
20160807,27787.411666720844,27.576238670190293,40.06692663109738,1.8357080383996995,4.764206676095067,6.867388284958712
20160808,27822.703790340696,26.74482543121771,39.70789431199295,1.8326073374508263,4.901164932612495,6.87175591066326
20160809,27124.713953140686,26.88770313381609,39.50384863545708,1.8181801744319461,4.7950675511852525,7.220002665198774
20160810,27319.289447065647,26.79647756858559,39.017565095728735,1.8188999477434749,4.736688310080779,7.343631028321344
20160811,27469.822340934938,25.838551259032933,39.06373681688086,1.8006631128247594,4.620969046290521,6.78624592824707
20160812,27054.670506434795,26.702610121635207,39.11644477851451,1.798874563704202,4.708219976667078,6.973367274445556
20160813,26334.859759627423,25.867082034023678,39.12763790992748,1.8042223484670785,4.922373131604234,7.663619237734068
20160814,26064.84311762628,26.060556725236,38.4105230837571,1.7541878942463738,4.998556506140051,7.48359029360589
20160815,26212.943853222554,25.65944241505036,38.058904891596,1.7891705675463763,4.874286203329661,7.2829110879889445
20160816,25463.20625109756,25.603080584544877,36.996664793817736,1.7933655463213758,4.987514664803441,7.29426252444054
20160817,25286.5403666593,24.223230003187194,36.8758909701033,1.744191112539312,4.9258366366279285,6.99790567281363
20160818,26087.211361431786,24.682789614375924,36.35772421029343,1.7003880089817804,5.037330831710455,7.406942753158606
20160819,25514.10985919852,24.679118449007483,36.01489957954216,1.676847888027191,4.989588510269144,7.062207728933573
20160820,24964.529767390715,24.189906331029196,36.4789907215662,1.6741802367580583,5.146565672312497,7.773809733268588
20160821,24226.096035231323,23.414599980703493,36.24647809632842,1.6577448024668944,5.246633541280956,7.403271010958476
20160822,24109.32462560088,22.508168496627246,35.01991957841477,1.6273001246766854,5.135390333613027,7.641029734923873
20160823,23664.695443269105,22.138963878530824,34.52265766570393,1.63199981252694,5.020166680436197,7.802269094840817
20160824,23386.766898752117,21.85532266829402,33.57640425436997,1.6305617367727154,5.014573892570632,7.03275910491014
20160825,23461.22559911858,20.588246648446408,33.30585047576227,1.6166045584922744,5.036647436806687,7.638761945607021
20160826,23426.86794235717,21.60049815605449,33.531549185602586,1.6022161428012682,4.967785137882215,7.434285429349946
20160827,23051.3046642775,21.65757267342555,32.19288316297037,1.5626875567766056,5.291705788025748,7.6396705719489555
20160828,22870.731818022476,20.951933577384054,33.241625108233976,1.5857043615666886,5.215962867129767,8.355786301767239
20160829,22127.083120674317,20.6958655782219,32.188414206913556,1.5638358764184623,5.277096615318068,7.363069591260346
20160830,21988.299497992743,20.53594906673369,31.674737116600554,1.5150117507432435,5.23656098050437,7.4970106756139945
20160831,21995.16017839183,19.644167105541303,31.632748533601728,1.5440766970210855,5.324896338511972,7.082452815983723
20160901,22571.975972042717,19.257584210274356,31.24374477190188,1.5065714187707286,5.098258923141458,7.945251155087456
20160902,22085.51764137,19.70915176218783,31.21401530187845,1.4931573301142198,5.084787699978286,7.494663960349447
20160903,22053.746258985397,19.699214195189498,30.56876459135708,1.5001205413853331,5.135471811721765,7.742456659509567
20160904,21224.204977848745,19.221392792566935,30.75978963938941,1.5096846896212552,5.167965217548399,7.891387860510305
20160905,21423.466974609426,19.726731218842012,30.75042386659613,1.4813217924965512,5.2076308138475165,7.973544951289631
20160906,21310.197969727393,18.24247752115691,30.878521909422687,1.4868506786858573,5.186078919760442,8.348210826552286
20160907,21019.82784233063,18.699231869056266,30.848091625179553,1.4394378445033162,5.24401716991063,7.591592152503684
20160908,21457.45751602289,18.761093530626116,30.7038496244875,1.453050511445523,5.0361909390727275,8.26578429640952
20160909,21302.79307207389,19.203349405028252,29.950426906902948,1.462959180660403,5.010713083492262,7.045231751829365
20160910,21221.3495831954,19.020047684702906,30.605126368460606,1.4910948300469427,5.127680105066201,7.851785166499486
20160911,20838.768432748886,18.88710255259465,29.54607571299424,1.4259147078448489,5.119861106177368,7.9636747540405155
20160912,20962.67571606152,18.62423068905468,29.91264568164267,1.442233393168372,4.965445971041753,7.5127500857891105
20160913,20188.6420882411,17.913601133737018,30.104679918920542,1.4268999083350966,4.917557058344753,8.151533926316663
20160914,21390.92547773898,18.337898774417074,30.269663726960875,1.431201679799539,5.1534083240598125,7.288454189284251
20160915,21163.572025861537,18.561600191033754,29.71955715742145,1.3990020438614967,5.262269018433239,7.26216903209953
20160916,20769.26171941426,18.896476665444936,29.6424709096175,1.401394542311093,4.973531717332708,7.571924519155063
